player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
262400,Bradly van Hoeven,Bradly,van Hoeven,,2000-04-17,26,Netherlands,Holland,34,174,69,Motor Lublin,111097,PKO BP Ekstraklasa,,LM,"LM, LW, RM","LW, RM",Midfielder,Left,64,67,70,72,69,57,59,60,52,48,63,59,61,58,63,46,65,59,63,67,76,79,46,66,54,36,28,46,33,40,36,50,53,58,48,43,3,3,8,7,8,12,13,,,,,,,Men's Football,0,ea-drop-api,262400,https://www.ea.com/games/ea-sports-fc/ratings?playerId=262400,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,motor-lublin,Motor Lublin,pol,fc27,262400:BASE,BASE_LAUNCH
264104,Will Goodwin,Will,Goodwin,,2002-05-07,24,England,England,14,191,79,Colchester,1935,EFL League Two,,ST,ST,,Attack,Right,64,70,70,73,67,61,64,63,51,56,60,65,46,51,30,41,56,37,54,62,64,67,59,64,58,28,24,62,22,25,25,74,81,67,80,66,3,2,8,7,6,13,12,,,,,,,Men's Football,0,ea-drop-api,264104,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264104,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,colchester,Colchester,eng-4,fc27,264104:BASE,BASE_LAUNCH
269731,Steven Nsimba,Steven,Nsimba,,1996-05-31,30,France,France,18,183,83,Univ. Craiova,308,SUPERLIGA,,ST,ST,,Attack,Right,64,65,73,75,71,62,66,57,56,64,64,63,53,55,48,49,58,48,51,63,68,61,60,64,59,24,18,62,20,23,14,66,77,64,72,53,3,3,7,12,12,9,14,,,,,,,Men's Football,0,ea-drop-api,269731,https://www.ea.com/games/ea-sports-fc/ratings?playerId=269731,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,universitatea-craiova,Universitatea Craiova,rou,fc27,269731:BASE,BASE_LAUNCH
278728,Philipp Müller,Philipp,Müller,,2004-01-18,22,Germany,Germany,21,179,73,Jahn Regensburg,543,3. Liga,,CDM,"CDM, CM",CM,Midfielder,Right,64,72,65,69,62,39,34,52,41,31,43,25,57,49,51,42,68,62,39,54,66,70,58,68,59,59,59,53,53,65,67,67,65,69,66,68,4,2,13,13,13,10,14,,,,,,,Men's Football,0,ea-drop-api,278728,https://www.ea.com/games/ea-sports-fc/ratings?playerId=278728,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,jahn-regensburg,Jahn Regensburg,ger-2,fc27,278728:BASE,BASE_LAUNCH
279605,Tristán,Pol,Tristán Jiménez,Tristán,2002-03-18,24,Spain,Spain,45,188,73,RCD Espanyol,452,LALIGA EA SPORTS,,GK,GK,,Defense,Right,64,74,61,26,31,64,7,47,5,7,14,7,62,49,15,11,33,31,10,65,27,36,61,14,26,28,12,13,6,13,12,61,48,35,50,18,4,1,61,64,62,61,65,,,,,,,Men's Football,0,ea-drop-api,279605,https://www.ea.com/games/ea-sports-fc/ratings?playerId=279605,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,espanyol,RCD Espanyol,esp,fc27,279605:BASE,BASE_LAUNCH
70440,Diego Tarzia,Diego,Tarzia,,2003-04-26,23,Argentina,Argentina,52,174,68,Independiente,110093,LPF,,LW,"LW, LM",LM,Attack,Left,64,75,72,71,72,68,67,73,71,67,62,61,57,60,59,46,60,46,64,66,73,75,51,64,60,23,18,52,20,20,25,54,65,53,61,37,2,3,11,15,8,14,8,,,,,,,Men's Football,0,ea-drop-api,70440,https://www.ea.com/games/ea-sports-fc/ratings?playerId=70440,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,independiente,Independiente,arg,fc27,70440:BASE,BASE_LAUNCH
71867,Håkon Sjåtil,Håkon,Sjåtil,,2002-12-27,23,Norway,Norway,36,178,71,Vålerenga Fotball,920,Eliteserien,,RB,"RB, RM",RM,Defense,Right,64,73,56,55,57,43,46,37,41,28,42,57,56,50,63,28,60,57,42,60,57,70,62,61,53,61,61,58,59,63,62,64,60,72,59,68,3,2,11,13,9,13,11,,,,,,,Men's Football,0,ea-drop-api,71867,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71867,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,valerenga,Vålerenga IF,nor,fc27,71867:BASE,BASE_LAUNCH
231107,Alfie Kilgour,Alfie,Kilgour,,1998-05-18,28,England,England,14,188,86,Bristol Rovers,1962,EFL League Two,,CB,CB,,Defense,Right,64,65,60,59,60,46,41,59,50,47,35,30,44,38,30,26,56,53,36,52,55,50,60,54,60,62,61,63,62,62,62,76,77,63,85,67,3,2,6,11,11,10,5,,,,,"Block, Aerial Fortress, Bruiser",,Men's Football,0,ea-drop-api,231107,https://www.ea.com/games/ea-sports-fc/ratings?playerId=231107,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bristol-rovers,Bristol Rovers,eng-3,fc27,231107:BASE,BASE_LAUNCH
234099,Jack Aitchison,Jack,Aitchison,,2000-03-05,26,Scotland,Scotland,42,180,70,Exeter City,143,EFL League One,,CAM,"CAM, ST, CM","ST, CM",Midfielder,Right,64,64,81,80,81,60,61,61,59,55,58,63,60,62,53,57,63,58,60,66,81,74,63,63,61,26,26,57,29,16,14,47,59,63,42,35,3,3,11,10,11,11,12,,,,,Finesse Shot,,Men's Football,0,ea-drop-api,234099,https://www.ea.com/games/ea-sports-fc/ratings?playerId=234099,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,exeter-city,Exeter City,eng-3,fc27,234099:BASE,BASE_LAUNCH
239962,Ivan Jukić,Ivan,Jukić,,1996-06-21,30,Croatia,Croatia,10,176,69,FC Anyang,112555,K League 1,,LM,"LM, RM, LW","RM, LW",Midfielder,Right,64,64,76,75,77,59,62,59,54,44,57,60,59,55,58,35,65,63,39,64,75,73,53,62,60,29,23,36,40,22,25,53,54,67,56,27,3,3,12,8,11,8,10,,,,,,,Men's Football,0,ea-drop-api,239962,https://www.ea.com/games/ea-sports-fc/ratings?playerId=239962,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-anyang,FC Anyang,kor,fc27,239962:BASE,BASE_LAUNCH
242643,Liam Fraser,Liam,Fraser,,1998-02-13,28,Canada,Canada,70,185,83,Reading,1793,EFL League One,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,64,66,58,55,60,38,38,43,33,32,44,38,59,58,53,37,64,64,58,50,61,47,61,64,57,61,59,63,63,61,54,74,81,63,78,74,3,2,14,11,7,11,12,,,,,Long Ball Pass,,Men's Football,0,ea-drop-api,242643,https://www.ea.com/games/ea-sports-fc/ratings?playerId=242643,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,reading,Reading,eng-3,fc27,242643:BASE,BASE_LAUNCH
247309,Sam Junqua,Sam,Junqua,,1996-11-09,29,USA,United States,95,183,79,Real Salt Lake,111065,MLS,,CB,"CB, LB, LM","LB, LM",Defense,Left,64,64,57,52,61,40,25,61,51,28,30,60,51,35,59,59,54,52,55,59,61,58,59,53,47,65,68,50,65,68,66,68,58,66,68,74,3,2,8,14,12,12,6,,,,,,,Men's Football,0,ea-drop-api,247309,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247309,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,real-salt-lake,Real Salt Lake,mls,fc27,247309:BASE,BASE_LAUNCH
247533,Julien Boyer,Julien,Boyer,,1998-04-10,28,France,France,18,180,74,US Boulogne,132680,Ligue 2 BKT,,LB,"LB, LM",LM,Defense,Left,64,64,67,63,70,39,29,54,47,28,39,49,55,55,60,58,57,43,56,59,54,73,62,63,61,60,59,57,58,63,62,60,64,67,60,51,2,2,7,6,7,7,8,,,,,,,Men's Football,0,ea-drop-api,247533,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247533,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247533:BASE,BASE_LAUNCH
248539,Brahima Doukansy,Brahima,Doukansy,,1999-08-21,27,France,France,18,188,67,FC Petrolul,110078,SUPERLIGA,,CDM,"CDM, CM",CM,Midfielder,Right,64,68,50,41,57,44,42,52,44,42,45,36,55,47,40,41,69,62,45,59,55,62,53,63,55,61,59,58,61,65,59,71,62,73,74,62,3,2,14,8,8,12,7,,,,,,,Men's Football,0,ea-drop-api,248539,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248539,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,petrolul-ploiesti,Petrolul Ploiești,rou,fc27,248539:BASE,BASE_LAUNCH
253735,Antoñín,Antonio,Cortés Heredia,Antoñín,2000-04-16,26,Spain,Spain,45,182,80,Korona Kielce,111083,PKO BP Ekstraklasa,,ST,"ST, LM, RM, LW","LM, RM, LW",Attack,Right,64,68,74,72,75,63,65,64,59,63,64,65,56,52,57,50,61,54,42,64,76,65,64,65,53,23,17,61,16,23,15,60,71,68,60,47,3,3,13,8,12,11,14,,,,,,,Men's Football,0,ea-drop-api,253735,https://www.ea.com/games/ea-sports-fc/ratings?playerId=253735,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,korona-kielce,Korona Kielce,pol,fc27,253735:BASE,BASE_LAUNCH
256053,John Pulskamp,John,Pulskamp,,2001-04-19,25,USA,United States,95,188,86,Sporting KC,696,MLS,,GK,GK,,Defense,Right,64,69,67,27,21,60,9,44,8,9,19,6,59,31,13,14,27,22,14,67,30,41,60,15,34,25,11,10,12,13,12,62,54,20,62,20,1,1,67,60,59,62,67,,,,,,,Men's Football,0,ea-drop-api,256053,https://www.ea.com/games/ea-sports-fc/ratings?playerId=256053,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sporting-kansas-city,Sporting Kansas City,mls,fc27,256053:BASE,BASE_LAUNCH
258870,Casper Staring,Casper,Staring,,2001-02-01,25,Netherlands,Holland,34,186,78,,,Eredivisie,,CDM,"CDM, RM, CM","RM, CM",Midfielder,Right,64,70,51,67,37,43,40,53,41,33,54,43,56,54,44,47,65,61,45,57,67,62,62,58,62,64,63,60,66,65,64,69,72,67,71,64,3,2,12,11,14,12,8,,,,,,,Men's Football,0,ea-drop-api,258870,https://www.ea.com/games/ea-sports-fc/ratings?playerId=258870,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,nac-breda,NAC Breda,ned,fc26-backfill,258870:BASE,BASE_LAUNCH
259621,Yusuf Barası,Yusuf,Barası,,2003-03-31,23,Turkey,Turkey,48,182,72,Kasımpaşa,111339,Trendyol Süper Lig,,ST,"ST, LW",LW,Attack,Right,64,75,75,78,73,65,68,64,58,57,77,63,52,50,47,47,60,43,57,66,73,66,62,64,60,21,18,59,15,17,18,61,72,69,60,50,4,3,14,14,7,12,15,,,,,,,Men's Football,0,ea-drop-api,259621,https://www.ea.com/games/ea-sports-fc/ratings?playerId=259621,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,kasimpasa,Kasımpaşa SK,tur,fc27,259621:BASE,BASE_LAUNCH
261687,Sebastian Breza,Sebastian,Breza,,1998-03-15,28,Canada,Canada,70,193,87,CF Montréal,111139,MLS,,GK,GK,,Defense,Right,64,64,63,33,34,64,10,38,7,7,21,8,50,32,11,12,27,25,14,68,24,23,55,18,23,33,12,22,14,11,13,62,65,34,73,37,1,1,63,64,50,62,68,,,,,Cross Claimer,,Men's Football,0,ea-drop-api,261687,https://www.ea.com/games/ea-sports-fc/ratings?playerId=261687,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,cf-montreal,CF Montréal,mls,fc27,261687:BASE,BASE_LAUNCH
262838,Felix Higl,Felix,Higl,,1997-01-08,29,Germany,Germany,21,194,83,Fürth,165,Bundesliga 2,,ST,"ST, RW, RM","RW, RM",Attack,Left,64,64,64,54,73,62,62,69,58,46,65,63,57,61,58,52,65,40,33,59,56,38,58,63,51,27,24,68,24,20,19,71,74,70,80,49,3,2,13,7,14,8,13,,,,,,,Men's Football,0,ea-drop-api,262838,https://www.ea.com/games/ea-sports-fc/ratings?playerId=262838,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,furth,Fürth,ger-2,fc27,262838:BASE,BASE_LAUNCH
269472,Nikolas Agrafiotis,Nikolas,Agrafiotis,,2000-04-25,26,Serbia,Serbia,51,190,87,Wehen Wiesbaden,492,3. Liga,,ST,ST,,Attack,Right,64,69,72,68,75,63,64,67,59,60,65,62,46,54,38,34,49,44,49,61,57,57,61,59,65,25,15,70,24,21,18,73,73,71,82,53,4,2,8,11,12,9,11,,,,,Enforcer,,Men's Football,0,ea-drop-api,269472,https://www.ea.com/games/ea-sports-fc/ratings?playerId=269472,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,wehen-wiesbaden,Wehen Wiesbaden,ger-3,fc27,269472:BASE,BASE_LAUNCH
271937,Dawid Drachal,Dawid,Drachal,,2005-01-31,21,Poland,Poland,37,182,70,Jagiellonia,110745,PKO BP Ekstraklasa,,RM,"RM, CAM, CM, RB","CAM, CM, RB",Midfielder,Left,64,74,82,81,83,55,58,55,50,51,49,53,59,58,55,50,63,62,54,63,71,65,55,62,61,28,23,41,24,29,33,53,57,68,53,35,4,3,8,6,9,9,7,,,,,,,Men's Football,0,ea-drop-api,271937,https://www.ea.com/games/ea-sports-fc/ratings?playerId=271937,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,jagiellonia-bialystok,Jagiellonia Białystok,pol,fc27,271937:BASE,BASE_LAUNCH
277293,Adedire Mebude,Adedire,Mebude,,2004-05-28,22,Scotland,Scotland,42,189,78,KVC Westerlo,681,1A Pro League,,RM,"RM, RW",RW,Midfielder,Right,64,78,75,79,72,61,57,73,59,64,63,57,56,58,58,42,59,47,59,68,76,65,62,67,60,24,25,46,22,17,26,56,65,58,61,38,3,3,6,10,5,6,15,,,,,,,Men's Football,0,ea-drop-api,277293,https://www.ea.com/games/ea-sports-fc/ratings?playerId=277293,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,westerlo,KVC Westerlo,bel,fc27,277293:BASE,BASE_LAUNCH
277485,Sidiki Chérif,Sidiki,Chérif,,2006-12-15,19,France,France,18,185,73,Angers SCO,1530,Ligue 1 McDonald's,,ST,"ST, LM",LM,Attack,Right,64,79,69,66,71,62,66,63,55,49,59,64,55,57,61,43,58,45,46,67,59,59,62,68,57,32,26,57,27,34,27,55,65,53,62,39,3,3,6,6,9,9,7,,,,,,,Men's Football,0,ea-drop-api,277485,https://www.ea.com/games/ea-sports-fc/ratings?playerId=277485,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,angers,Angers SCO,fra,fc27,277485:BASE,BASE_LAUNCH
278745,Julián Contrera,Julián,Contrera,,2003-05-10,23,Argentina,Argentina,52,167,68,Sarmiento,112713,LPF,,LW,"LW, RW, ST, LM","RW, ST, LM",Attack,Left,64,73,68,69,68,60,60,57,61,62,55,63,56,57,57,59,56,49,65,68,70,73,58,66,50,31,32,44,27,32,25,57,57,64,64,32,3,3,10,8,8,14,5,,,,,,,Men's Football,0,ea-drop-api,278745,https://www.ea.com/games/ea-sports-fc/ratings?playerId=278745,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,278745:BASE,BASE_LAUNCH
79024,Tom Opitz,Tom,Opitz,,2003-11-13,22,Germany,Germany,21,192,85,TSV Havelse,110678,3. Liga,,GK,GK,,Defense,Right,64,72,63,24,27,65,7,46,9,9,16,4,61,26,11,12,16,18,10,63,32,21,63,15,30,25,7,13,7,11,10,62,53,23,60,25,2,1,63,65,61,62,63,,,,,,,Men's Football,0,ea-drop-api,79024,https://www.ea.com/games/ea-sports-fc/ratings?playerId=79024,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,79024:BASE,BASE_LAUNCH
79514,Matúš Vojtko,Matúš,Vojtko,,2000-10-05,25,Slovakia,Slovakia,43,181,80,,,PKO BP Ekstraklasa,,LB,"LB, LM",LM,Defense,Left,64,67,69,69,69,37,32,45,40,30,38,46,58,54,62,54,62,52,58,59,61,60,59,62,55,59,60,51,59,59,63,57,57,68,52,54,2,2,15,7,14,11,6,,,,,,,Men's Football,0,ea-drop-api,79514,https://www.ea.com/games/ea-sports-fc/ratings?playerId=79514,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lechia-gdansk,Lechia Gdańsk,pol,fc26-backfill,79514:BASE,BASE_LAUNCH
208989,Freddie Ladapo,Freddie,Ladapo,,1993-02-01,33,England,England,14,185,79,Huddersfield,1939,EFL League One,,ST,ST,,Attack,Right,64,,77,76,77,63,63,69,60,58,62,65,47,47,35,37,56,43,45,61,67,64,57,61,62,25,18,60,24,21,20,66,79,54,73,58,4,3,12,12,11,10,9,,,,,,,Men's Football,0,ea-drop-api,208989,https://www.ea.com/games/ea-sports-fc/ratings?playerId=208989,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,huddersfield,Huddersfield,eng-3,fc27,208989:BASE,BASE_LAUNCH
248337,Sebastian Jarl,Sebastian,Jarl,,2000-01-11,26,Norway,Norway,36,188,90,Vålerenga Fotball,920,Eliteserien,,CB,"CB, CDM, CM","CDM, CM",Defense,Right,64,70,52,54,51,37,28,58,32,34,38,54,55,55,46,38,61,59,44,57,57,66,62,57,52,62,61,63,63,62,61,76,75,74,85,55,2,2,13,11,11,10,7,,,,,Long Ball Pass,,Men's Football,0,ea-drop-api,248337,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248337,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,valerenga,Vålerenga IF,nor,fc27,248337:BASE,BASE_LAUNCH
248839,Jake Young,Jake,Young,,2001-07-22,25,England,England,14,186,77,Stevenage,361,EFL League One,,ST,"ST, LM, LW","LM, LW",Attack,Right,64,69,80,78,81,62,64,63,58,56,58,63,47,47,42,58,52,35,55,62,67,54,60,62,60,25,21,58,20,23,19,63,78,59,74,38,3,3,13,9,12,8,10,,,,,,,Men's Football,0,ea-drop-api,248839,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248839,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,stevenage,Stevenage,eng-3,fc27,248839:BASE,BASE_LAUNCH
258196,Yassine Benhattab,Yassine,Benhattab,,2002-11-18,23,France,France,18,170,59,FC Nantes,71,Ligue 1 McDonald's,,CAM,"CAM, RW, CM","RW, CM",Midfielder,Left,64,77,77,79,75,49,48,52,42,50,61,58,63,68,65,55,67,49,59,72,84,86,48,71,63,35,32,42,34,38,32,43,47,51,39,40,3,4,14,15,8,5,11,,,,,Technical,,Men's Football,0,ea-drop-api,258196,https://www.ea.com/games/ea-sports-fc/ratings?playerId=258196,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,nantes,FC Nantes,fra,fc27,258196:BASE,BASE_LAUNCH
263628,Fernando Álvarez,Fernando,Álvarez,,2003-08-24,23,Colombia,Colombia,56,186,81,CF Montréal,111139,MLS,,CB,CB,,Defense,Left,64,72,72,71,73,34,25,64,25,26,50,23,46,30,30,26,65,53,31,55,54,53,59,59,55,64,63,64,63,64,65,68,77,67,72,57,3,2,7,13,10,12,8,,,,,,,Men's Football,0,ea-drop-api,263628,https://www.ea.com/games/ea-sports-fc/ratings?playerId=263628,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,cf-montreal,CF Montréal,mls,fc27,263628:BASE,BASE_LAUNCH
264189,Maksim Paskotši,Maksim,Paskotši,,2003-01-19,23,Estonia,Estonia,208,188,84,KAA Gent,674,1A Pro League,,CB,"CB, RB",RB,Defense,Right,64,77,59,63,55,40,39,38,40,37,42,52,54,51,45,36,64,56,39,56,56,63,56,57,48,63,59,62,64,65,67,67,70,62,70,67,2,3,15,6,13,12,14,,,,,,,Men's Football,0,ea-drop-api,264189,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264189,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gent,KAA Gent,bel,fc27,264189:BASE,BASE_LAUNCH
269572,Bailey Cadamarteri,Bailey,Cadamarteri,,2005-05-09,21,Jamaica,Jamaica,82,183,76,Sheffield Wed,1807,EFL Championship,,ST,ST,,Attack,Right,64,72,76,78,75,62,65,65,56,60,54,66,47,41,38,36,60,41,39,62,67,66,63,62,60,32,30,60,23,38,19,60,74,59,62,54,3,2,8,9,7,14,15,,,,,,,Men's Football,0,ea-drop-api,269572,https://www.ea.com/games/ea-sports-fc/ratings?playerId=269572,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sheffield-wed,Sheffield Wed,eng-2,fc27,269572:BASE,BASE_LAUNCH
272906,Dhari Al Enazi,Dhari,Al Enazi,,2000-05-06,26,Saudi Arabia,Saudi Arabia,183,168,60,,,ROSHN Saudi League,,LB,"LB, LM",LM,Defense,Left,64,69,75,76,74,32,34,28,29,29,34,49,51,42,52,31,59,50,46,62,74,74,58,63,50,57,58,44,54,63,60,62,64,79,53,63,2,2,13,12,10,6,12,,,,,,,Men's Football,0,ea-drop-api,272906,https://www.ea.com/games/ea-sports-fc/ratings?playerId=272906,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,damac-fc,Damac FC,sau,fc26-backfill,272906:BASE,BASE_LAUNCH
70295,Hlynur Freyr Karlsson,Hlynur Freyr,Karlsson,,2004-04-06,22,Iceland,Iceland,24,174,73,Brommapojkarna,111705,Allsvenskan,,CB,CB,,Defense,Right,64,74,65,64,66,35,30,45,32,33,37,47,50,44,36,28,63,60,35,59,66,75,63,60,57,64,65,64,63,65,63,65,68,70,62,64,3,2,7,15,8,11,7,,,,,,,Men's Football,0,ea-drop-api,70295,https://www.ea.com/games/ea-sports-fc/ratings?playerId=70295,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,brommapojkarna,IF Brommapojkarna,swe,fc27,70295:BASE,BASE_LAUNCH
73298,Mads Agger,Mads,Agger,,1999-12-21,26,Denmark,Denmark,13,181,75,Sønderjyske,1447,3F Superliga,,LW,"LW, RW, ST, LM","RW, ST, LM",Attack,Left,64,67,73,74,72,64,67,71,57,46,60,66,55,55,57,55,59,47,45,66,63,66,55,68,57,20,19,65,10,16,21,60,73,68,61,46,3,3,11,6,15,11,14,,,,,,,Men's Football,0,ea-drop-api,73298,https://www.ea.com/games/ea-sports-fc/ratings?playerId=73298,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sonderjyske,Sønderjyske,den,fc27,73298:BASE,BASE_LAUNCH
73746,Luka Tunjić,Luka,Tunjić,,2005-11-19,20,Croatia,Croatia,10,183,77,,,Eredivisie,,CAM,"CAM, LM, CM","LM, CM",Midfielder,Right,64,76,69,68,69,56,57,59,54,46,56,59,60,64,45,49,66,63,57,65,57,62,63,68,58,32,24,49,30,33,29,56,57,62,57,44,3,3,7,13,6,12,12,,,,,,,Men's Football,0,ea-drop-api,73746,https://www.ea.com/games/ea-sports-fc/ratings?playerId=73746,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fortuna-sittard,Fortuna Sittard,ned,fc26-backfill,73746:BASE,BASE_LAUNCH
231916,Franjo Prce,Franjo,Prce,,1996-01-07,30,Croatia,Croatia,10,188,81,FC Petrolul,110078,SUPERLIGA,,CB,"CB, LB, LM","LB, LM",Defense,Left,64,65,59,58,60,40,38,44,41,35,39,41,51,40,57,38,55,58,37,53,57,51,58,57,52,63,62,63,64,64,60,72,73,72,76,64,3,2,13,9,12,11,6,,,,,,,Men's Football,0,ea-drop-api,231916,https://www.ea.com/games/ea-sports-fc/ratings?playerId=231916,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,petrolul-ploiesti,Petrolul Ploiești,rou,fc27,231916:BASE,BASE_LAUNCH
239499,Kai Eisele,Kai,Eisele,,1995-06-25,31,Germany,Germany,21,190,80,FC Ingolstadt 04,111239,3. Liga,,GK,GK,,Defense,Right,64,64,67,20,18,63,7,47,7,5,12,3,62,38,8,13,16,19,13,65,39,21,52,11,31,19,13,9,10,12,9,62,54,27,68,31,4,1,67,63,62,62,65,,,,,,,Men's Football,0,ea-drop-api,239499,https://www.ea.com/games/ea-sports-fc/ratings?playerId=239499,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-ingolstadt-04,FC Ingolstadt 04,ger-3,fc27,239499:BASE,BASE_LAUNCH
244762,Lamine Diaby Fadiga,Lamine,Diaby Fadiga,,2001-01-19,25,France,France,18,188,82,Raków,114326,PKO BP Ekstraklasa,,ST,"ST, CAM",CAM,Attack,Left,64,70,66,64,67,62,64,63,60,58,61,62,55,57,49,59,59,53,52,64,66,54,60,65,61,25,15,62,19,25,22,66,75,62,77,41,3,3,11,9,14,6,14,,,,,,,Men's Football,0,ea-drop-api,244762,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244762,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rakow-czestochowa,Raków Częstochowa,pol,fc27,244762:BASE,BASE_LAUNCH
260010,Saad Balobaid,Saad,Balobaid,,2000-01-26,26,Saudi Arabia,Saudi Arabia,183,165,59,Al Ahli,112387,ROSHN Saudi League,,LB,"LB, LM",LM,Defense,Left,64,69,81,80,81,29,22,35,33,28,21,53,45,42,60,54,40,38,50,60,71,83,56,58,46,58,61,35,56,63,65,65,48,78,57,73,2,2,12,13,13,11,5,,,,,,,Men's Football,0,ea-drop-api,260010,https://www.ea.com/games/ea-sports-fc/ratings?playerId=260010,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-ahli-sfc,Al Ahli SFC,sau,fc27,260010:BASE,BASE_LAUNCH
