player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
246291,Leo Cornic,Leo,Cornic,,2001-01-02,25,Norway,Norway,36,178,73,Tromsø IL,418,Eliteserien,,RB,"RB, RM",RM,Defense,Right,66,73,79,80,78,39,37,44,34,35,33,58,60,59,63,34,63,60,56,65,81,80,61,63,60,60,60,59,59,62,61,62,71,72,59,57,3,2,6,10,7,14,7,,,,,,,Men's Football,0,ea-drop-api,246291,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246291,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,tromso,Tromsø IL,nor,fc27,246291:BASE,BASE_LAUNCH
246321,Daizen Maeda,Daizen,Maeda,,1997-10-20,28,Japan,Japan,163,173,68,Celtic,78,Scottish Prem,,LW,"LW, ST, RW, LM","ST, RW, LM",Attack,Right,79,79,92,94,91,79,82,78,75,79,64,84,70,76,69,57,74,57,75,76,92,88,85,71,76,65,62,77,65,64,59,79,88,95,67,85,4,2,5,9,5,9,12,,,,,"Precision Header, Acrobatic, Gamechanger, Rapid, Quick Step",Relentless+,Men's Football,0,ea-drop-api,246321,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246321,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,celtic,Celtic FC,sco,fc27,246321:BASE,BASE_LAUNCH
246352,Hugo Guillamón,Hugo,Guillamón Sammartín,Hugo Guillamón,2000-01-31,26,Spain,Spain,45,178,62,Hajduk Split,263,Liga Hrvatska,,CM,"CM, CDM, CB","CDM, CB",Midfielder,Right,72,77,52,54,50,64,66,61,67,45,68,66,67,66,56,53,75,74,53,71,58,67,72,73,64,75,74,70,75,76,74,70,68,67,68,78,4,2,13,11,13,13,13,,,,,,,Men's Football,0,ea-drop-api,246352,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246352,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hajduk-split,HNK Hajduk Split,cro,fc27,246352:BASE,BASE_LAUNCH
246402,Mads Bidstrup,Mads,Bidstrup,,2001-02-25,25,Denmark,Denmark,13,175,74,RB Salzburg,191,Ö. Bundesliga,,CM,"CM, CDM",CDM,Midfielder,Right,73,79,70,67,72,58,60,60,57,52,42,66,70,73,63,44,76,72,55,72,70,84,72,74,71,72,74,67,74,73,68,76,75,85,73,70,3,3,11,14,11,6,13,,,,,"Jockey, Anticipate, Aerial Fortress, Press Proven",,Men's Football,0,ea-drop-api,246402,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246402,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rb-salzburg,FC Red Bull Salzburg,aut,fc27,246402:BASE,BASE_LAUNCH
246430,Dušan Vlahović,Dušan,Vlahović,,2000-01-28,26,Serbia,Serbia,51,190,88,Juventus,45,Serie A Enilive,,ST,ST,,Attack,Left,82,85,78,76,79,84,84,84,83,80,84,86,69,70,57,89,75,60,79,77,68,53,84,81,78,29,24,82,19,26,24,82,92,74,86,80,4,3,5,15,6,11,10,,,,,"Finesse Shot, Chip Shot, Dead Ball, Low Driven Shot, Gamechanger, Press Proven, Enforcer",,Men's Football,0,ea-drop-api,246430,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246430,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,juventus,Juventus,ita,fc27,246430:BASE,BASE_LAUNCH
246471,Federico Girotti,Federico,Girotti,,1999-06-02,27,Argentina,Argentina,52,190,84,Talleres,112670,LPF,,ST,ST,,Attack,Right,69,72,61,64,59,69,72,70,59,67,70,73,57,56,47,51,62,61,55,65,69,52,67,64,71,36,28,73,30,35,34,75,84,69,83,59,3,3,9,9,7,12,8,,,,,Enforcer,,Men's Football,0,ea-drop-api,246471,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246471,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,talleres,Talleres,arg,fc27,246471:BASE,BASE_LAUNCH
246565,Bafodé Diakité,Bafodé,Diakité,,2001-01-06,25,France,France,18,184,82,AFC Bournemouth,1943,Premier League,,CB,CB,,Defense,Right,79,84,72,66,77,46,41,62,36,39,48,64,65,59,67,36,73,65,52,71,69,65,78,74,76,79,77,84,77,81,80,80,86,78,79,81,4,2,7,10,8,13,5,,,,,"Precision Header, Jockey, Aerial Fortress",,Men's Football,0,ea-drop-api,246565,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246565,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bournemouth,AFC Bournemouth,eng,fc27,246565:BASE,BASE_LAUNCH
246610,Juan Pablo Cozzani,Juan Pablo,Cozzani,,1998-10-09,27,Argentina,Argentina,52,184,77,Al Kholood,131735,ROSHN Saudi League,,GK,GK,,Defense,Right,70,75,69,51,47,69,10,50,7,9,15,13,67,41,9,11,25,23,11,71,49,55,64,22,41,49,12,17,14,13,19,70,59,38,51,22,2,1,69,69,67,70,71,,,,,Footwork,,Men's Football,0,ea-drop-api,246610,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246610,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-kholood,Al Kholood,sau,fc27,246610:BASE,BASE_LAUNCH
246649,Filip Marchwiński,Filip,Marchwiński,,2002-01-10,24,Poland,Poland,37,187,72,Lecce,347,Serie A Enilive,,CAM,"CAM, ST, CM","ST, CM",Midfielder,Right,68,75,67,65,69,64,67,66,59,51,59,69,65,66,56,54,72,65,59,69,75,63,66,69,63,40,42,68,33,38,34,59,67,68,57,53,4,3,14,10,6,6,9,,,,,,,Men's Football,0,ea-drop-api,246649,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246649,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lecce,US Lecce,ita,fc27,246649:BASE,BASE_LAUNCH
246672,Barrenetxea,Ander,Barrenetxea,Barrenetxea,2001-12-27,24,Spain,Spain,45,175,74,Real Sociedad,457,LALIGA EA SPORTS,,LM,"LM, LW",LW,Midfielder,Right,77,83,81,81,81,72,75,75,67,66,59,76,72,75,76,43,75,66,68,78,85,82,76,77,75,29,27,58,33,23,14,68,74,74,66,62,4,3,13,11,11,5,13,,,,,Technical,,Men's Football,0,ea-drop-api,246672,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246672,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,real-sociedad,Real Sociedad,esp,fc27,246672:BASE,BASE_LAUNCH
246695,Mattie Pollock,Mattie,Pollock,,2001-09-28,24,England,England,14,190,80,Watford,1795,EFL Championship,,CB,CB,,Defense,Right,71,77,51,53,50,27,23,37,22,23,38,28,49,36,35,22,65,62,24,50,45,42,65,55,56,71,71,73,72,70,66,78,80,70,85,69,2,2,6,10,8,6,7,,,,,"Precision Header, Intercept, Aerial Fortress",,Men's Football,0,ea-drop-api,246695,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246695,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,watford,Watford,eng-2,fc27,246695:BASE,BASE_LAUNCH
246729,Ilyas Chouaref,Ilyas,Chouaref,,2000-12-12,25,Malta,Malta,32,187,76,FC Sion,110770,Brack Super League,,ST,"ST, CAM, LM","CAM, LM",Attack,Right,69,74,76,75,76,70,73,75,64,59,59,69,65,65,65,57,70,56,63,76,80,80,66,73,66,38,38,46,32,42,40,72,65,80,68,72,3,3,11,9,8,8,15,,,,,Rapid,,Men's Football,0,ea-drop-api,246729,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246729,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-sion,FC Sion,che,fc27,246729:BASE,BASE_LAUNCH
246774,Alba Redondo,Alba,Redondo Ferrer,Alba Redondo,1996-08-27,30,Spain,Spain,45,170,59,Real Madrid,116326,Liga F Moeve,,ST,"ST, LW, RW, LM","LW, RW, LM",Attack,Right,84,,84,85,83,85,87,85,82,80,75,87,70,66,65,59,81,64,59,84,83,76,88,85,75,26,21,82,16,23,18,64,86,75,67,37,3,4,10,13,6,9,7,,,,,"Finesse Shot, Low Driven Shot, Gamechanger, First Touch, Quick Step",,Women's Football,1,ea-drop-api,246774,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246774,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,246774:BASE,BASE_LAUNCH
246791,Manor Solomon,Manor,Solomon,,1999-07-24,27,Israel,Israel,26,170,65,Villarreal CF,483,LALIGA EA SPORTS,,LM,"LM, LW",LW,Midfielder,Right,77,77,83,84,83,73,75,75,71,63,58,74,73,72,73,72,75,69,79,80,84,82,71,77,78,43,35,38,50,47,35,45,52,66,40,30,4,4,12,11,9,13,10,,,,,Technical,,Men's Football,0,ea-drop-api,246791,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246791,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,villarreal,Villarreal CF,esp,fc27,246791:BASE,BASE_LAUNCH
246826,Tsuyoshi Watanabe,Tsuyoshi,Watanabe,,1997-02-05,29,Japan,Japan,163,186,78,,,Eredivisie,,CB,CB,,Defense,Right,75,75,76,76,76,39,33,52,46,22,40,31,52,47,25,37,66,68,45,59,64,41,72,66,65,76,75,74,77,76,75,78,88,74,82,68,3,2,10,14,7,15,12,,,,,"Precision Header, Long Ball Pass, Jockey, Block, Aerial Fortress",,Men's Football,0,ea-drop-api,246826,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246826,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,feyenoord,Feyenoord Rotterdam,ned,fc26-backfill,246826:BASE,BASE_LAUNCH
246849,Griffin Dorsey,Griffin,Dorsey,,1999-03-05,27,USA,United States,95,182,72,Houston Dynamo,698,MLS,,RB,"RB, RM",RM,Defense,Right,70,72,78,77,79,55,56,59,52,50,44,62,66,62,69,48,70,65,59,68,72,70,62,70,62,63,59,59,68,62,59,76,74,90,70,75,2,2,7,8,9,11,10,,,,,,,Men's Football,0,ea-drop-api,246849,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246849,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,houston-dynamo,Houston Dynamo,mls,fc27,246849:BASE,BASE_LAUNCH
246875,Odilon Kossounou,Odilon,Kossounou,,2001-01-04,25,Ivory Coast,Côte d'Ivoire,108,191,82,Bergamo Calcio,115845,Serie A Enilive,,CB,CB,,Defense,Right,80,85,80,74,84,32,26,52,24,28,32,44,64,57,58,23,76,74,33,67,62,56,76,69,73,81,81,79,80,83,80,78,80,76,79,78,3,2,5,8,6,10,6,,,,,,,Men's Football,0,ea-drop-api,246875,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246875,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,atalanta,Atalanta,ita,fc27,246875:BASE,BASE_LAUNCH
246918,Jaume Grau,Jaume,Grau Ciscar,Jaume Grau,1997-05-05,29,Spain,Spain,45,182,67,,,Liga Portugal,,CM,"CM, CDM",CDM,Midfielder,Left,69,69,65,64,66,61,57,68,67,49,49,60,66,66,66,42,70,68,54,69,62,66,69,70,71,68,68,61,68,71,68,74,72,80,71,73,3,2,8,12,10,8,13,,,,,Bruiser,,Men's Football,0,ea-drop-api,246918,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246918,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,avs,AVS Futebol SAD,por,fc26-backfill,246918:BASE,BASE_LAUNCH
246946,Ismaila Coulibaly,Ismaila,Coulibaly,,2000-12-25,25,Mali,Mali,126,183,68,LASK,252,Ö. Bundesliga,,CM,"CM, CDM",CDM,Midfielder,Right,67,74,77,72,81,63,61,70,63,57,58,67,62,66,51,48,68,63,59,71,83,68,66,68,67,62,68,44,59,65,63,69,60,82,63,68,4,4,6,15,14,9,9,,,,,,,Men's Football,0,ea-drop-api,246946,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246946,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lask,LASK,aut,fc27,246946:BASE,BASE_LAUNCH
246974,Diogo Calila,Diogo,dos Santos Cabral,Diogo Calila,1998-10-10,27,Mozambique,Mozambique,130,180,76,Santa Clara,1438,Liga Portugal,,RB,"RB, RM",RM,Defense,Right,69,72,75,76,74,48,46,55,42,40,46,62,59,52,68,40,63,50,68,68,72,68,67,67,69,65,66,45,68,67,69,68,66,67,68,69,3,3,6,12,6,14,5,,,,,Rapid,,Men's Football,0,ea-drop-api,246974,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246974,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,santa-clara,CD Santa Clara,por,fc27,246974:BASE,BASE_LAUNCH
247022,Jacob Widell Zetterström,Jacob,Widell Zetterström,,1998-07-11,28,Sweden,Sweden,46,197,82,Derby County,91,EFL Championship,,GK,GK,,Defense,Right,71,75,75,36,40,70,17,44,9,8,12,6,59,40,13,14,31,30,20,74,35,36,66,23,46,38,13,13,6,13,11,67,59,36,60,28,3,1,75,70,59,67,74,,,,,"Far Throw, Footwork, Cross Claimer",,Men's Football,0,ea-drop-api,247022,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247022,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,derby-county,Derby County,eng-2,fc27,247022:BASE,BASE_LAUNCH
247034,Mamadouba Diaby,Mamadouba,Diaby,,1997-02-16,29,Guinea,Guinea,118,175,75,Degerfors IF,113892,Allsvenskan,,LB,"LB, LM",LM,Defense,Left,63,63,69,68,70,24,23,23,20,24,31,48,52,37,58,33,58,57,47,56,58,72,58,59,50,60,60,60,59,61,59,70,77,70,79,48,3,2,9,15,14,9,14,,,,,Slide Tackle,,Men's Football,0,ea-drop-api,247034,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247034,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247034:BASE,BASE_LAUNCH
247060,Yahia Nader,Yahia,Nader,,1998-09-11,27,United Arab Emirates,United Arab Emirates,190,178,78,Al Ain FC,111701,United Emirates League,,CDM,"CDM, CM",CM,Midfielder,Right,70,73,59,61,57,49,37,70,56,56,44,39,60,58,45,39,69,69,49,61,54,70,65,67,60,67,68,58,68,68,67,77,70,84,75,74,3,2,10,6,7,7,7,,,,,,,Men's Football,0,ea-drop-api,247060,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247060,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247060:BASE,BASE_LAUNCH
247086,Louka Prip,Louka,Prip,,1997-06-29,29,Denmark,Denmark,13,182,72,Jagiellonia,110745,PKO BP Ekstraklasa,,RM,"RM, RW, LM","RW, LM",Midfielder,Left,67,67,76,78,75,67,62,75,68,69,72,62,63,64,62,63,64,60,70,67,76,75,65,66,64,46,46,42,45,48,45,68,63,81,66,58,3,3,11,7,5,15,11,,,,,Technical,,Men's Football,0,ea-drop-api,247086,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247086,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,jagiellonia-bialystok,Jagiellonia Białystok,pol,fc27,247086:BASE,BASE_LAUNCH
247121,Luis Barraza,Luis,Barraza,,1996-11-08,29,USA,United States,95,187,88,D.C. United,688,MLS,,GK,GK,,Defense,Right,64,65,64,27,15,63,8,53,5,5,17,5,71,35,13,13,24,19,14,61,23,34,58,19,37,22,8,14,5,13,13,66,57,26,69,26,3,1,64,63,71,66,61,,,,,,,Men's Football,0,ea-drop-api,247121,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247121,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dc-united,DC United,mls,fc27,247121:BASE,BASE_LAUNCH
247150,Alex Vigo,Alex,Vigo,,1999-04-28,27,Argentina,Argentina,52,175,74,Sarmiento,112713,LPF,,RB,"RB, RM",RM,Defense,Right,68,69,84,87,82,56,53,65,57,46,48,70,62,65,64,46,63,60,62,70,83,75,63,67,67,61,63,55,59,63,64,69,76,75,65,68,3,3,5,6,14,14,13,,,,,Rapid,,Men's Football,0,ea-drop-api,247150,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247150,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,247150:BASE,BASE_LAUNCH
247195,Liu Yun,Yun,Liu,Liu Yun,1995-01-07,31,China PR,China PR,155,180,72,Meizhou Hakka FC,114628,CSL,,RM,"RM, CM, LM, RW","CM, LM, RW",Midfielder,Left,65,65,77,77,77,60,63,61,56,53,53,60,61,61,57,69,62,59,63,62,73,70,64,61,55,54,51,43,57,54,57,62,59,77,59,50,2,3,14,14,13,13,10,,,,,,,Men's Football,0,ea-drop-api,247195,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247195,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247195:BASE,BASE_LAUNCH
247241,Wu Shaocong,Shaocong,Wu,Wu Shaocong,2000-03-20,26,China PR,China PR,155,192,80,Beijing FC,111768,CSL,,CB,CB,,Defense,Left,63,68,68,67,69,47,46,56,41,52,42,49,53,48,55,47,56,55,53,52,62,58,55,54,55,61,60,65,56,66,59,73,78,68,80,59,3,2,10,5,15,8,9,,,,,,,Men's Football,0,ea-drop-api,247241,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247241,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247241:BASE,BASE_LAUNCH
247264,Ayumu Seko,Ayumu,Seko,,2000-06-07,26,Japan,Japan,163,185,78,Havre AC,1738,Ligue 1 McDonald's,,CB,CB,,Defense,Right,68,74,64,63,65,36,30,53,34,26,42,39,54,47,42,23,69,67,23,58,60,61,67,61,66,68,69,66,70,68,65,74,73,90,73,58,2,2,12,7,10,14,6,,,,,Intercept,,Men's Football,0,ea-drop-api,247264,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247264,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,le-havre,Le Havre AC,fra,fc27,247264:BASE,BASE_LAUNCH
247328,Unai Vencedor,Unai,Vencedor Paris,Unai Vencedor,2000-11-15,25,Spain,Spain,45,176,71,Levante UD,1853,LALIGA EA SPORTS,,CDM,"CDM, CM",CM,Midfielder,Right,71,75,62,71,55,67,65,73,75,56,49,66,70,69,65,81,71,70,78,70,77,81,68,70,69,67,69,54,68,70,68,73,71,77,74,66,4,3,15,6,10,6,13,,,,,,,Men's Football,0,ea-drop-api,247328,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247328,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,levante-ud,Levante UD,esp-2,fc27,247328:BASE,BASE_LAUNCH
247356,Kyle Smith,Kyle,Smith,,1992-01-09,34,USA,United States,95,180,82,Orlando City,112606,MLS,,RB,"RB, LB",LB,Defense,Right,65,65,69,70,68,26,22,25,29,28,30,53,50,35,54,29,62,52,30,58,65,61,64,56,55,63,62,53,63,65,65,73,70,70,75,70,3,2,6,15,8,7,13,,,,,,,Men's Football,0,ea-drop-api,247356,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247356,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,orlando-city-sc,Orlando City SC,mls,fc27,247356:BASE,BASE_LAUNCH
247394,Dejan Kulusevski,Dejan,Kulusevski,,2000-04-25,26,Sweden,Sweden,46,186,80,Spurs,18,Premier League,,CM,"CM, RW, CAM","RW, CAM",Midfielder,Left,83,86,74,77,72,79,82,78,74,83,70,83,84,86,84,68,86,78,86,85,77,72,87,86,85,62,65,52,62,66,58,81,75,91,80,74,3,4,14,5,10,10,5,,,,,"Finesse Shot, Whipped Pass, Press Proven, Relentless",,Men's Football,0,ea-drop-api,247394,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247394,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,tottenham-hotspur,Tottenham Hotspur,eng,fc27,247394:BASE,BASE_LAUNCH
247428,David Ochoa,David,Ochoa,,2001-01-16,25,Mexico,Mexico,83,188,80,LAFC,112996,MLS,,GK,GK,,Defense,Right,62,69,60,28,25,62,5,45,6,4,14,7,60,38,8,8,21,20,8,62,33,38,60,10,31,27,9,11,8,9,10,60,56,38,68,20,2,1,60,62,60,60,62,,,,,,,Men's Football,0,ea-drop-api,247428,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247428,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,los-angeles-fc,Los Angeles FC,mls,fc27,247428:BASE,BASE_LAUNCH
247471,Masatoshi Ishida,Masatoshi,Ishida,,1995-05-04,31,Japan,Japan,163,178,69,Daejeon Hana,980,K League 1,,ST,"ST, CM, CAM","CM, CAM",Attack,Right,66,66,76,75,77,66,67,68,63,57,63,70,63,69,48,54,68,64,67,68,78,73,65,67,64,45,56,52,43,45,26,70,68,88,66,56,3,3,10,14,10,15,14,,,,,"Incisive Pass, Tiki Taka, First Touch, Relentless",,Men's Football,0,ea-drop-api,247471,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247471,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,daejeon-citizen,Daejeon Citizen,kor,fc27,247471:BASE,BASE_LAUNCH
247500,Edgar,Edgar,González Estrada,Edgar,1997-04-01,29,Spain,Spain,45,193,78,Hajduk Split,263,Liga Hrvatska,,CB,"CB, CDM, CM","CDM, CM",Defense,Right,71,72,63,59,67,52,52,57,57,37,32,52,62,69,50,43,69,68,32,59,51,41,72,63,68,70,71,66,72,70,69,77,74,79,78,74,2,2,7,14,7,12,8,,,,,,,Men's Football,0,ea-drop-api,247500,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247500,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hajduk-split,HNK Hajduk Split,cro,fc27,247500:BASE,BASE_LAUNCH
247519,Félix Mambimbi,Félix,Mambimbi,,2001-01-18,25,Switzerland,Switzerland,47,171,64,Havre AC,1738,Ligue 1 McDonald's,,ST,"ST, LM, RM, CAM","LM, RM, CAM",Attack,Right,66,72,86,86,86,64,64,67,59,57,66,67,55,57,53,42,60,50,48,71,87,92,66,66,65,24,23,55,19,20,25,53,69,52,53,50,4,3,14,5,11,10,5,,,,,Rapid,,Men's Football,0,ea-drop-api,247519,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247519,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,le-havre,Le Havre AC,fra,fc27,247519:BASE,BASE_LAUNCH
247574,Kim Chan,Chan,Kim,Kim Chan,2000-04-25,26,South Korea,Korea Republic,167,189,83,Gimcheon Sangmu,2055,K League 1,,ST,"ST, RM",RM,Attack,Right,59,64,72,77,68,57,57,60,51,58,58,60,37,46,27,38,42,25,41,56,68,55,53,57,50,18,10,61,15,14,13,70,80,62,74,69,2,2,11,14,9,6,13,,,,,,,Men's Football,0,ea-drop-api,247574,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247574,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gimcheon-sangmu-fc,Gimcheon Sangmu FC,kor,fc27,247574:BASE,BASE_LAUNCH
247627,Seiminlen Doungel,Seiminlen,Doungel,,1994-01-03,32,India,India,159,172,69,Jamshedpur FC,114168,ISL,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,55,55,79,78,80,53,52,58,51,55,48,50,48,47,50,45,50,46,47,54,75,67,46,50,49,30,30,44,27,30,27,67,70,67,62,77,4,2,13,10,12,8,12,,,,,Rapid,,Men's Football,0,ea-drop-api,247627,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247627,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,jamshedpur-fc,Jamshedpur FC,ind,fc27,247627:BASE,BASE_LAUNCH
247649,Jarrad Branthwaite,Jarrad,Branthwaite,,2002-06-27,24,England,England,14,195,74,Everton,7,Premier League,,CB,CB,,Defense,Left,79,85,71,65,75,39,35,59,29,34,33,43,58,52,34,24,78,69,29,60,34,43,79,69,76,80,78,80,81,81,82,78,78,72,82,75,5,2,10,9,11,12,10,,,,,"Intercept, Slide Tackle, Aerial Fortress",,Men's Football,0,ea-drop-api,247649,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247649,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,everton,Everton,eng,fc27,247649:BASE,BASE_LAUNCH
247679,Victor Boniface,Victor,Boniface,,2000-12-23,25,Nigeria,Nigeria,133,190,91,SV Werder Bremen,38,Bundesliga,,ST,ST,,Attack,Right,81,85,67,65,69,83,82,91,79,79,72,84,66,74,48,58,75,60,70,80,68,60,78,82,78,38,33,78,38,31,26,79,87,55,90,79,3,4,14,5,7,7,12,,,,,"Power Shot, Aerial Fortress, Enforcer",,Men's Football,0,ea-drop-api,247679,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247679,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,werder-bremen,Werder Bremen,ger,fc27,247679:BASE,BASE_LAUNCH
247725,Gabrielle Carle,Gabrielle,Carle,,1998-10-12,27,Canada,Canada,70,168,55,Washington Spirit,116304,NWSL,,RB,"RB, LB, RM","LB, RM",Defense,Right,76,,73,73,73,49,46,51,58,48,44,42,66,55,70,49,72,63,68,67,61,65,76,72,60,76,74,67,77,80,75,66,72,76,61,63,5,2,13,8,15,14,11,,,,,Long Throw,,Women's Football,1,ea-drop-api,247725,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247725,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,247725:BASE,BASE_LAUNCH
