player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
235931,Muhammed Şengezer,Muhammed,Şengezer,,1997-01-05,29,Turkey,Turkey,48,192,80,Başakşehir,101014,Trendyol Süper Lig,,GK,GK,,Defense,Right,71,74,71,34,36,68,9,50,6,8,19,9,66,32,11,12,35,30,12,72,42,32,66,21,39,35,12,13,10,13,10,70,56,22,58,19,2,1,71,68,66,70,72,,,,,Cross Claimer,,Men's Football,0,ea-drop-api,235931,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235931,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,istanbul-basaksehir,İstanbul Başakşehir FK,tur,fc27,235931:BASE,BASE_LAUNCH
235942,Francesco Cassata,Francesco,Cassata,,1997-07-16,29,Italy,Italy,27,183,75,,,Serie BKT,,CM,"CM, CAM",CAM,Midfielder,Right,65,65,48,64,34,52,45,55,71,39,40,57,66,63,66,58,69,68,52,65,61,62,64,69,59,56,59,29,58,61,52,61,47,65,56,74,3,3,10,7,5,7,10,,,,,,,Men's Football,0,ea-drop-api,235942,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235942,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,spezia,Spezia,ita-2,fc26-backfill,235942:BASE,BASE_LAUNCH
235949,Gabriel Strefezza,Gabriel Tadeu,Strefezza Rebelato,Gabriel Strefezza,1997-04-18,29,Brazil,Brazil,54,168,63,Olympiacos FC,280,Hellas Liga,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,78,78,87,92,83,68,70,64,71,51,54,76,73,74,75,50,75,69,76,79,91,87,72,77,68,31,34,31,36,25,28,49,51,81,33,50,3,3,15,15,8,10,6,,,,,"Dead Ball, Incisive Pass, Inventive, Quick Step",,Men's Football,0,ea-drop-api,235949,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235949,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,olympiacos,Olympiacos FC,gre,fc27,235949:BASE,BASE_LAUNCH
235966,Gonzalo Goñi,Gonzalo,Goñi,,1998-08-16,28,Argentina,Argentina,52,187,83,Platense,112689,LPF,,CB,CB,,Defense,Right,67,70,46,37,53,28,21,43,21,35,39,34,44,32,35,27,57,53,29,47,54,53,63,55,62,67,65,66,67,69,65,73,68,63,80,70,2,2,7,8,8,9,11,,,,,,,Men's Football,0,ea-drop-api,235966,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235966,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,platense,Platense,arg,fc27,235966:BASE,BASE_LAUNCH
235980,Iván Morales,Iván,Morales,,1999-07-29,27,Chile,Chile,55,180,76,Sarmiento,112713,LPF,,ST,"ST, RM, RW","RM, RW",Attack,Right,68,69,64,66,62,67,69,71,60,51,66,70,55,44,59,38,62,58,49,68,65,65,61,70,66,32,27,68,35,22,22,77,81,71,86,62,3,2,10,6,5,14,13,,,,,,,Men's Football,0,ea-drop-api,235980,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235980,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,235980:BASE,BASE_LAUNCH
235987,Iván Gómez,Iván,Gómez,,1997-02-28,29,Argentina,Argentina,52,167,60,Central Córdoba,112965,LPF,,CM,"CM, CAM, RM, CDM","CAM, RM, CDM",Midfielder,Right,70,70,61,65,57,62,65,62,63,45,53,64,64,67,49,44,73,71,55,71,71,85,69,72,68,68,67,65,68,70,69,74,74,80,73,71,3,3,6,15,13,9,10,,,,,,,Men's Football,0,ea-drop-api,235987,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235987,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,central-cordoba-sde,Central Cordoba SdE,arg,fc27,235987:BASE,BASE_LAUNCH
235991,Nicolás Cordero,Nicolás,Cordero,,1999-04-11,27,Argentina,Argentina,52,185,78,Instituto,110953,LPF,,ST,ST,,Attack,Right,69,72,68,70,66,69,71,72,67,62,63,68,64,69,64,62,61,62,70,68,66,67,65,69,56,30,38,68,19,25,23,72,78,74,76,56,2,3,15,8,7,11,7,,,,,Aerial Fortress,,Men's Football,0,ea-drop-api,235991,https://www.ea.com/games/ea-sports-fc/ratings?playerId=235991,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,instituto-atletico-central-cordoba,Instituto Atlético Central Córdoba,arg,fc27,235991:BASE,BASE_LAUNCH
236015,Morgan Gibbs-White,Morgan,Gibbs-White,,2000-01-27,26,England,England,14,179,72,Nott'm Forest,14,Premier League,,CAM,"CAM, ST",ST,Midfielder,Right,82,84,75,76,75,77,77,79,75,72,75,80,82,84,80,72,84,83,81,84,83,82,82,85,84,60,60,60,60,60,57,72,74,80,68,70,3,4,7,7,14,15,11,,,,,"Incisive Pass, Inventive, Aerial Fortress, Technical, Relentless",,Men's Football,0,ea-drop-api,236015,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236015,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,nottingham-forest,Nottingham Forest,eng,fc27,236015:BASE,BASE_LAUNCH
236033,Dani Cárdenas,Daniel,Cárdenas Líndez,Dani Cárdenas,1997-03-28,29,Spain,Spain,45,186,74,Rayo Vallecano,480,LALIGA EA SPORTS,,GK,GK,,Defense,Right,75,78,74,45,43,73,5,55,5,8,17,5,73,34,10,13,40,49,11,76,55,42,74,16,42,44,6,12,13,13,12,75,58,26,52,21,3,1,74,73,73,75,76,,,,,,,Men's Football,0,ea-drop-api,236033,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236033,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rayo-vallecano,Rayo Vallecano,esp,fc27,236033:BASE,BASE_LAUNCH
236045,Reinildo,Reinildo Isnard,Mandava,Reinildo,1994-01-21,32,Mozambique,Mozambique,130,180,73,Sunderland,106,Premier League,,LB,"LB, CB, LM","CB, LM",Defense,Left,79,79,81,81,81,55,57,60,47,53,44,69,68,64,74,36,75,60,68,74,76,71,76,75,73,77,76,76,77,78,78,78,88,81,75,80,3,3,6,8,13,15,7,,,,,"Block, Bruiser",,Men's Football,0,ea-drop-api,236045,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236045,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sunderland,Sunderland,eng-2,fc27,236045:BASE,BASE_LAUNCH
236217,Phil Neumann,Phil,Neumann,,1997-07-08,29,Germany,Germany,21,192,91,Birmingham City,88,EFL Championship,,CB,CB,,Defense,Right,73,75,81,81,81,33,28,36,38,28,38,48,61,57,68,22,67,60,45,68,64,63,66,71,55,72,73,70,71,73,72,79,87,82,81,68,3,2,14,12,12,10,7,,,,,"Precision Header, Long Ball Pass, Block, Aerial Fortress, Rapid",,Men's Football,0,ea-drop-api,236217,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236217,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,birmingham-city,Birmingham City,eng-3,fc27,236217:BASE,BASE_LAUNCH
236244,Toby Sibbick,Toby,Sibbick,,1999-05-23,27,Uganda,Uganda,146,188,75,Burton Albion,15015,EFL League One,,RB,"RB, CB",CB,Defense,Right,67,69,75,73,76,31,28,38,24,27,34,53,54,44,55,23,64,59,42,61,57,52,64,64,52,65,65,64,65,66,65,71,80,69,76,57,3,2,13,6,12,9,12,,,,,,,Men's Football,0,ea-drop-api,236244,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236244,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,burton-albion,Burton Albion,eng-3,fc27,236244:BASE,BASE_LAUNCH
236248,Ben Woodburn,Ben,Woodburn,,1999-10-15,26,Wales,Wales,50,174,72,Salford City,113926,EFL League Two,,CAM,"CAM, CM, ST","CM, ST",Midfielder,Right,63,66,71,77,66,61,60,66,63,48,58,60,61,61,61,58,63,62,56,67,80,84,60,63,63,41,42,35,35,48,39,53,48,71,45,50,4,3,14,7,7,8,12,,,,,Technical,,Men's Football,0,ea-drop-api,236248,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236248,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,salford-city,Salford City,eng-4,fc27,236248:BASE,BASE_LAUNCH
236267,Darío Aimar,Darío,Aimar,,1995-01-05,31,Ecuador,Ecuador,57,182,80,,,Libertadores,,CB,CB,,Defense,Right,64,64,58,62,55,29,25,39,26,31,38,28,45,31,30,30,64,52,31,46,60,55,62,57,56,64,64,66,64,63,61,69,73,63,73,66,3,2,13,13,12,7,15,,,,,Slide Tackle,,Men's Football,0,ea-drop-api,236267,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236267,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,236267:BASE,BASE_LAUNCH
236295,Aarón Martín,Aarón,Martín Caricol,Aarón Martín,1997-04-22,29,Spain,Spain,45,178,70,Genoa,110556,Serie A Enilive,,LB,"LB, LM",LM,Defense,Left,74,74,59,69,50,54,43,69,65,45,50,69,76,68,83,85,76,69,82,75,77,75,72,78,74,71,72,66,71,72,70,64,68,81,57,61,3,3,11,14,10,12,12,,,,,"Dead Ball, Whipped Pass, Intercept, Anticipate",,Men's Football,0,ea-drop-api,236295,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236295,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,genoa,Genoa CFC,ita,fc27,236295:BASE,BASE_LAUNCH
236307,Daniel Graovac,Daniel,Graovac,,1993-08-08,33,Bosnia and Herzegovina,Bosnia and Herzegovina,8,185,73,FCSB,100761,SUPERLIGA,,CB,"CB, RB, RM","RB, RM",Defense,Right,64,65,37,36,38,40,41,42,36,33,44,44,56,45,59,42,63,62,40,48,45,59,63,51,58,65,63,65,64,67,63,70,64,67,72,70,3,2,6,13,6,12,11,,,,,,,Men's Football,0,ea-drop-api,236307,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236307,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fcsb,FCSB,rou,fc27,236307:BASE,BASE_LAUNCH
236311,Marko Rog,Marko,Rog,,1995-07-19,31,Croatia,Croatia,10,180,73,Cagliari,1842,Serie A Enilive,,CM,"CM, CDM",CDM,Midfielder,Right,68,68,72,77,67,67,62,75,69,67,62,68,69,68,65,67,72,69,66,72,76,79,58,72,71,63,66,48,61,68,66,66,66,60,63,80,3,3,6,15,12,13,12,,,,,Technical,,Men's Football,0,ea-drop-api,236311,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236311,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,cagliari,Cagliari,ita,fc27,236311:BASE,BASE_LAUNCH
236319,Thomas O'Connor,Thomas,O'Connor,,1999-04-21,27,Ireland,Republic of Ireland,25,186,77,Peterborough,1938,EFL League One,,CB,"CB, CDM",CDM,Defense,Left,65,68,66,64,68,57,52,64,67,46,54,57,62,59,62,58,64,63,65,60,57,68,64,60,58,63,63,62,64,63,61,72,78,74,70,71,3,2,8,8,12,9,7,,,,,,,Men's Football,0,ea-drop-api,236319,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236319,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,peterborough,Peterborough,eng-3,fc27,236319:BASE,BASE_LAUNCH
236337,Jake Turner,Jake,Turner,,1999-02-25,27,England,England,14,194,82,Gillingham,1802,EFL League Two,,GK,GK,,Defense,Right,60,62,60,18,29,61,5,44,8,5,14,4,58,32,13,14,24,25,12,61,40,48,53,19,24,22,11,13,9,11,13,59,42,27,49,21,3,1,60,61,58,59,61,,,,,,,Men's Football,0,ea-drop-api,236337,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236337,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gillingham,Gillingham,eng-4,fc27,236337:BASE,BASE_LAUNCH
236355,Luiz Felipe,Luiz Felipe,Ramos Marchi,Luiz Felipe,1997-03-22,29,Italy,Italy,27,187,80,Rayo Vallecano,480,LALIGA EA SPORTS,,CB,CB,,Defense,Right,75,77,68,65,70,29,22,44,26,32,44,28,61,58,53,35,73,68,31,67,61,39,73,71,64,75,76,73,70,78,79,71,80,53,76,78,4,3,14,8,13,10,9,,,,,"Jockey, Intercept, Anticipate, Slide Tackle, Long Throw",,Men's Football,0,ea-drop-api,236355,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236355,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rayo-vallecano,Rayo Vallecano,esp,fc27,236355:BASE,BASE_LAUNCH
236369,Cédric Zesiger,Cédric,Zesiger,,1998-06-24,28,Switzerland,Switzerland,47,194,92,FC Augsburg,100409,Bundesliga,,CB,CB,,Defense,Left,76,79,66,56,74,43,37,64,41,33,34,47,56,54,42,22,69,69,29,61,49,42,75,65,69,74,74,76,75,75,69,84,85,72,90,83,3,2,5,14,12,10,5,,,,,"Block, Aerial Fortress",,Men's Football,0,ea-drop-api,236369,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236369,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,augsburg,FC Augsburg,ger,fc27,236369:BASE,BASE_LAUNCH
236382,Maximiliano Olivera,Maximiliano,Olivera,,1992-03-05,34,Uruguay,Uruguay,60,183,80,,,Libertadores,,LB,"LB, CB, LM","CB, LM",Defense,Left,71,71,58,64,53,57,50,66,68,38,52,57,67,44,76,71,73,68,69,65,63,58,61,61,67,71,72,71,68,73,74,70,77,65,71,74,3,2,10,7,10,14,6,,,,,Long Throw,,Men's Football,0,ea-drop-api,236382,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236382,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,236382:BASE,BASE_LAUNCH
236393,Marc Cardona,Marc,Cardona Rovira,Marc Cardona,1995-07-08,31,Spain,Spain,45,182,76,UD Las Palmas,472,LALIGA HYPERMOTION,,ST,ST,,Attack,Right,68,68,72,70,74,67,65,68,66,66,75,69,61,65,57,52,67,51,60,68,72,60,70,68,66,26,24,69,28,17,12,67,72,76,65,58,3,3,8,13,11,6,8,,,,,,,Men's Football,0,ea-drop-api,236393,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236393,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,las-palmas,UD Las Palmas,esp,fc27,236393:BASE,BASE_LAUNCH
236413,Sandro Kulenović,Sandro,Kulenović,,1999-12-04,26,Croatia,Croatia,10,190,83,Dinamo Zagreb,211,Liga Hrvatska,,ST,ST,,Attack,Right,69,72,78,79,78,69,72,72,59,61,80,70,54,60,41,65,59,49,51,60,65,57,64,64,61,41,24,74,34,47,48,78,89,73,78,83,4,2,8,6,15,14,11,,,,,"Relentless, Bruiser",,Men's Football,0,ea-drop-api,236413,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236413,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dinamo-zagreb,GNK Dinamo Zagreb,cro,fc27,236413:BASE,BASE_LAUNCH
236432,Diego Sosa,Diego,Sosa,,1997-07-28,29,Argentina,Argentina,52,177,74,Tigre,111715,LPF,,LB,"LB, LM",LM,Defense,Left,68,68,69,69,69,53,58,57,42,44,43,55,62,59,66,44,64,57,67,62,68,61,64,64,60,65,67,57,64,67,66,71,71,76,72,62,3,3,8,11,15,8,6,,,,,,,Men's Football,0,ea-drop-api,236432,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236432,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,tigre,Tigre,arg,fc27,236432:BASE,BASE_LAUNCH
236449,Kevin Csoboth,Kevin,Csoboth,,2000-06-20,26,Hungary,Hungary,23,177,69,FC St. Gallen,898,Brack Super League,,LM,"LM, LW, RW","LW, RW",Midfielder,Right,66,69,87,87,87,60,61,63,60,43,56,63,60,64,58,59,62,52,68,65,72,82,62,64,60,27,28,57,20,25,17,47,62,68,40,32,3,3,11,9,14,12,9,,,,,,,Men's Football,0,ea-drop-api,236449,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236449,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,st-gallen,FC St. Gallen,che,fc27,236449:BASE,BASE_LAUNCH
236457,Dimitris Giannoulis,Dimitris,Giannoulis,,1995-10-17,30,Greece,Greece,22,175,71,FC Augsburg,100409,Bundesliga,,LB,"LB, LM",LM,Defense,Left,76,76,83,79,86,55,48,68,56,59,39,73,69,71,72,40,72,66,69,73,77,75,73,72,65,70,80,49,72,67,73,67,64,90,56,66,2,3,14,5,13,9,12,,,,,,,Men's Football,0,ea-drop-api,236457,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236457,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,augsburg,FC Augsburg,ger,fc27,236457:BASE,BASE_LAUNCH
236465,Cameron McJannet,Cameron,McJannet,,1998-09-06,27,England,England,14,180,74,Grimsby Town,92,EFL League Two,,CB,CB,,Defense,Left,63,65,54,54,54,39,45,50,20,24,29,47,53,49,55,37,57,55,44,56,60,65,60,54,55,63,62,62,63,64,63,73,71,76,76,62,3,2,6,10,13,14,8,,,,,,,Men's Football,0,ea-drop-api,236465,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236465,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,grimsby-town,Grimsby Town,eng-4,fc27,236465:BASE,BASE_LAUNCH
236472,Agustín Cardozo,Agustín,Cardozo,,1997-05-30,29,Argentina,Argentina,52,182,78,Lanús,110395,LPF,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,71,71,68,67,68,56,50,58,70,45,50,70,65,69,58,50,70,70,50,71,65,70,70,70,64,68,67,62,68,70,65,73,74,75,74,70,2,2,15,8,8,8,14,,,,,,,Men's Football,0,ea-drop-api,236472,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236472,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lanus,Lanús,arg,fc27,236472:BASE,BASE_LAUNCH
236478,Bárbara Latorre,Bárbara,Latorre Viñals,Bárbara Latorre,1993-03-14,33,Spain,Spain,45,164,54,RC Deportivo,131720,Liga F Moeve,,LW,"LW, LM",LM,Attack,Right,71,,76,79,73,69,70,66,71,66,70,74,66,69,65,66,67,62,65,73,73,82,76,71,78,52,29,62,66,52,44,64,76,59,67,60,2,3,14,10,13,16,8,,,,,Technical,,Women's Football,1,ea-drop-api,236478,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236478,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,236478:BASE,BASE_LAUNCH
236487,Davis Keillor-Dunn,Davis,Keillor-Dunn,,1997-11-02,28,England,England,14,180,68,Barnsley,1932,EFL League One,,ST,"ST, CAM",CAM,Attack,Right,68,69,80,82,79,68,68,70,66,65,63,68,63,65,63,60,66,55,70,71,85,86,66,68,67,39,48,57,34,34,31,65,82,85,62,43,4,3,6,13,8,6,10,,,,,"Long Ball Pass, Inventive, Technical, Relentless",,Men's Football,0,ea-drop-api,236487,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236487,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,barnsley,Barnsley,eng-3,fc27,236487:BASE,BASE_LAUNCH
236495,Aaron Bolger,Aaron,Bolger,,2000-02-02,26,Ireland,Republic of Ireland,25,170,65,Galway United,1571,SSE Airtricity PD,,CDM,"CDM, CM",CM,Midfielder,Right,58,59,56,61,52,45,43,52,40,42,47,48,56,51,44,47,65,60,56,53,65,67,49,55,55,54,56,42,53,59,51,59,50,56,59,63,3,2,15,5,11,13,11,,,,,Slide Tackle,,Men's Football,0,ea-drop-api,236495,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236495,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,galway-united,Galway United,irl,fc27,236495:BASE,BASE_LAUNCH
236499,Douglas Luiz,Douglas Luiz,Soares de Paulo,Douglas Luiz,1998-05-09,28,Brazil,Brazil,54,175,66,Nott'm Forest,14,Premier League,,CM,"CM, CDM",CDM,Midfielder,Right,80,80,67,69,66,75,70,79,82,77,81,76,82,84,81,80,81,81,80,80,74,78,77,84,84,75,76,62,76,78,72,70,70,75,65,77,2,3,12,6,13,10,7,,,,,Press Proven,,Men's Football,0,ea-drop-api,236499,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236499,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,nottingham-forest,Nottingham Forest,eng,fc27,236499:BASE,BASE_LAUNCH
236508,Adrián Diéguez,Adrián,Diéguez Grande,Adrián Diéguez,1996-02-04,30,Spain,Spain,45,187,78,Radomiak Radom,111088,PKO BP Ekstraklasa,,CB,CB,,Defense,Left,69,68,57,59,56,31,23,45,27,35,41,52,58,59,59,32,65,54,40,54,61,48,68,64,59,69,69,67,68,69,69,69,72,59,73,70,2,2,11,12,9,13,7,,,,,"Long Ball Pass, Slide Tackle",,Men's Football,0,ea-drop-api,236508,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236508,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,radomiak-radom,Radomiak Radom,pol,fc27,236508:BASE,BASE_LAUNCH
236518,Arnaud Nordin,Arnaud,Nordin,,1998-06-17,28,France,France,18,170,70,1. FSV Mainz 05,169,Bundesliga,,RM,"RM, LM, ST, RW","LM, ST, RW",Midfielder,Left,73,73,76,78,75,70,71,74,71,60,58,71,70,70,70,50,74,69,69,74,76,82,71,74,68,37,34,68,37,32,26,55,76,53,64,31,5,3,14,6,13,10,13,,,,,,,Men's Football,0,ea-drop-api,236518,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236518,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,mainz-05,1. FSV Mainz 05,ger,fc27,236518:BASE,BASE_LAUNCH
236529,Steven Alzate,Steven,Alzate,,1998-09-08,27,Colombia,Colombia,56,180,70,Atlanta United,112885,MLS,,CDM,"CDM, CM",CM,Midfielder,Right,71,74,66,67,65,63,64,66,61,53,55,65,72,73,67,58,75,75,67,75,82,79,67,74,76,66,68,60,66,68,65,70,70,73,68,70,3,3,9,6,6,7,6,,,,,,,Men's Football,0,ea-drop-api,236529,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236529,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,atlanta-united,Atlanta United,mls,fc27,236529:BASE,BASE_LAUNCH
236533,Robert Glatzel,Robert,Glatzel,,1994-01-08,32,Germany,Germany,21,193,85,Hamburger SV,28,Bundesliga,,ST,ST,,Attack,Right,73,73,56,63,50,73,75,77,64,75,68,77,49,48,39,40,60,40,50,66,53,41,75,73,69,30,24,81,20,28,25,75,89,65,85,59,4,2,10,11,14,13,9,,,,,"Precision Header, Enforcer",,Men's Football,0,ea-drop-api,236533,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236533,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hamburger-sv,Hamburger SV,ger-2,fc27,236533:BASE,BASE_LAUNCH
236555,Guilherme Schettine,Guilherme,Schettine Guimarães,Guilherme Schettine,1995-10-10,30,Brazil,Brazil,54,180,82,Moreirense FC,1900,Liga Portugal,,ST,ST,,Attack,Right,70,71,63,62,63,72,72,76,68,67,71,71,59,58,50,62,67,49,65,68,67,65,69,71,65,25,19,72,22,16,22,66,75,66,69,57,3,3,9,12,12,8,7,,,,,,,Men's Football,0,ea-drop-api,236555,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236555,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,moreirense,Moreirense FC,por,fc27,236555:BASE,BASE_LAUNCH
236568,Brandon Austin,Brandon,Austin,,1999-01-08,27,England,England,14,188,77,Spurs,18,Premier League,,GK,GK,,Defense,Right,67,71,69,36,49,65,9,48,9,6,11,8,64,34,12,11,30,30,12,66,42,38,62,24,45,41,11,13,17,12,12,65,53,18,54,27,2,1,69,65,64,65,66,,,,,,,Men's Football,0,ea-drop-api,236568,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236568,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,tottenham-hotspur,Tottenham Hotspur,eng,fc27,236568:BASE,BASE_LAUNCH
236573,Pablo Vázquez,Pablo,Vázquez Pérez,Pablo Vázquez,1994-10-07,31,Spain,Spain,45,189,83,R. Sporting,459,LALIGA HYPERMOTION,,CB,CB,,Defense,Right,70,70,67,65,68,32,24,54,25,32,42,31,49,38,36,28,69,50,31,51,33,49,68,60,64,68,68,69,68,69,68,70,79,40,82,73,3,2,5,11,6,9,10,,,,,Aerial Fortress,,Men's Football,0,ea-drop-api,236573,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236573,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,r-sporting,R. Sporting,esp-2,fc27,236573:BASE,BASE_LAUNCH
236593,Calvin Stengs,Calvin,Stengs,,1998-12-18,27,Netherlands,Holland,34,187,74,Pisa,110738,Serie A Enilive,,CAM,"CAM, CM",CM,Midfielder,Left,76,78,69,72,66,68,65,75,69,71,52,75,77,82,74,65,80,74,76,77,83,67,75,77,74,50,58,44,46,54,42,63,60,75,60,58,3,4,14,11,7,5,10,,,,,"Finesse Shot, Incisive Pass, Inventive, Technical",,Men's Football,0,ea-drop-api,236593,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236593,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,pisa,Pisa,ita-2,fc27,236593:BASE,BASE_LAUNCH
