player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
243158,Leopold Wahlstedt,Leopold,Wahlstedt,,1999-07-04,27,Sweden,Sweden,46,190,84,AGF,271,3F Superliga,,GK,GK,,Defense,Right,65,68,66,32,32,63,10,47,9,10,15,10,63,42,12,10,26,29,12,65,28,30,58,12,30,32,12,14,16,12,12,63,58,28,65,22,2,1,66,63,63,63,65,,,,,Footwork,,Men's Football,0,ea-drop-api,243158,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243158,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,aarhus-gf,Aarhus GF,den,fc27,243158:BASE,BASE_LAUNCH
243293,Yannick Leliendal,Yannick,Leliendal,,2002-04-23,24,Suriname,Suriname,92,169,68,,,Eredivisie,,LB,"LB, LM",LM,Defense,Left,67,76,73,77,69,45,38,52,58,29,46,45,58,55,66,36,59,58,54,64,68,82,65,63,62,61,62,51,62,63,64,55,58,74,45,57,3,3,9,14,5,11,11,,,,,,,Men's Football,0,ea-drop-api,243293,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243293,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,243293:BASE,BASE_LAUNCH
243459,Tom Barlow,Tom,Barlow,,1995-07-08,31,USA,United States,95,188,84,Chicago Fire FC,693,MLS,,ST,"ST, CAM, CM","CAM, CM",Attack,Right,61,61,76,75,76,59,62,64,51,47,58,59,48,54,40,39,51,48,44,54,65,65,60,52,56,35,36,71,20,37,36,77,85,73,75,83,3,2,9,12,13,11,8,,,,,Enforcer,,Men's Football,0,ea-drop-api,243459,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243459,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,chicago-fire,Chicago Fire,mls,fc27,243459:BASE,BASE_LAUNCH
243580,Loïs Openda,Loïs,Openda,,2000-02-16,26,Belgium,Belgium,7,175,79,Juventus,45,Serie A Enilive,,ST,ST,,Attack,Right,83,85,95,94,96,81,84,85,74,77,74,83,69,69,69,53,75,59,66,81,83,85,84,81,80,31,26,79,29,23,19,80,93,83,80,74,4,3,9,8,10,8,13,,,,,"Finesse Shot, Acrobatic, Low Driven Shot, Rapid, Quick Step",,Men's Football,0,ea-drop-api,243580,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243580,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,juventus,Juventus,ita,fc27,243580:BASE,BASE_LAUNCH
243684,Williams Alarcón,Williams,Alarcón,,2000-11-29,25,Chile,Chile,55,176,70,Boca Juniors,1877,LPF,,CM,"CM, CDM, LM, LW","CDM, LM, LW",Midfielder,Right,71,78,69,70,68,63,65,68,65,36,51,62,70,68,67,76,73,70,62,71,73,70,69,72,67,67,67,48,67,73,67,76,67,83,75,72,3,2,14,11,12,14,7,,,,,,,Men's Football,0,ea-drop-api,243684,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243684,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,boca-juniors,Boca Juniors,arg,fc27,243684:BASE,BASE_LAUNCH
243830,Mailson,Mailson,Tenório dos Santos,Mailson,1996-08-20,30,Brazil,Brazil,54,200,85,Al Taawoun,112393,ROSHN Saudi League,,GK,GK,,Defense,Right,74,76,74,37,32,75,10,55,8,8,16,10,73,53,15,15,39,35,15,73,41,30,69,12,30,35,10,13,15,13,14,74,61,27,80,25,2,1,74,75,73,74,73,,,,,"Far Throw, Footwork, Cross Claimer",,Men's Football,0,ea-drop-api,243830,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243830,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-taawoun-fc,Al Taawoun FC,sau,fc27,243830:BASE,BASE_LAUNCH
243923,Logan Costa,Logan,Costa,,2001-04-01,25,Cabo Verde,Cape Verde Islands,104,190,85,Villarreal CF,483,LALIGA EA SPORTS,,CB,CB,,Defense,Right,77,84,60,59,60,40,38,59,33,27,39,28,59,40,55,31,75,68,48,67,56,55,74,70,75,77,75,79,77,78,77,78,82,75,79,77,3,2,6,12,13,7,7,,,,,Long Ball Pass,,Men's Football,0,ea-drop-api,243923,https://www.ea.com/games/ea-sports-fc/ratings?playerId=243923,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,villarreal,Villarreal CF,esp,fc27,243923:BASE,BASE_LAUNCH
244079,Besfort Kolgeci,Besfort,Kolgeci,,1998-01-05,28,Kosovo,Kosovo,219,188,77,TSV Havelse,110678,3. Liga,,CB,CB,,Defense,Left,63,64,57,61,53,57,58,61,56,48,68,29,54,43,53,60,59,56,56,46,56,51,61,56,44,64,66,62,65,64,59,71,69,79,69,64,3,2,7,7,10,10,10,,,,,Dead Ball,,Men's Football,0,ea-drop-api,244079,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244079,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,244079:BASE,BASE_LAUNCH
244224,Fredrik Hammar,Fredrik,Hammar,,2001-02-26,25,Sweden,Sweden,46,175,70,KV Mechelen,110724,1A Pro League,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,68,75,63,67,60,57,59,54,58,49,49,63,60,61,51,45,66,65,52,65,69,73,67,65,64,64,64,54,65,66,64,73,66,77,69,81,3,2,9,12,9,12,13,,,,,,,Men's Football,0,ea-drop-api,244224,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244224,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,mechelen,KV Mechelen,bel,fc27,244224:BASE,BASE_LAUNCH
244349,Johan Vásquez,Johan,Vásquez,,1998-10-22,27,Mexico,Mexico,83,185,72,Genoa,110556,Serie A Enilive,,CB,CB,,Defense,Left,75,78,61,59,62,33,32,38,25,29,45,40,58,47,62,40,65,60,40,60,51,64,76,68,69,76,76,76,76,76,76,75,76,80,67,86,2,2,9,12,7,12,10,,,,,"Block, Intercept, Aerial Fortress",,Men's Football,0,ea-drop-api,244349,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244349,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,genoa,Genoa CFC,ita,fc27,244349:BASE,BASE_LAUNCH
244517,Elvis Sarić,Elvis,Sarić,,1990-07-21,36,Bosnia and Herzegovina,Bosnia and Herzegovina,8,181,72,Qingdao Hainiu,131173,CSL,,CM,"CM, CDM",CDM,Midfielder,Left,71,71,64,66,63,63,59,68,67,58,58,63,71,72,67,65,73,72,67,70,71,74,70,74,72,63,67,57,59,69,57,75,70,87,73,64,3,3,10,9,6,14,6,,,,,"Dead Ball, Gamechanger, Incisive Pass, Pinged Pass, Inventive, Jockey, Press Proven",,Men's Football,0,ea-drop-api,244517,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244517,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,244517:BASE,BASE_LAUNCH
244723,Felipe Silva,Felipe,de Sousa Silva,Felipe Silva,1992-04-03,34,Brazil,Brazil,54,193,90,Chengdu FC,116360,CSL,,ST,ST,,Attack,Left,73,73,76,76,76,72,74,76,65,73,67,74,60,65,44,58,66,57,65,68,63,62,68,72,68,28,23,76,19,26,18,85,94,81,90,76,4,3,8,11,10,12,7,,,,,"Precision Header, Aerial Fortress, Press Proven, Bruiser, Enforcer",,Men's Football,0,ea-drop-api,244723,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244723,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,244723:BASE,BASE_LAUNCH
244871,Joel Randall,Joel,Randall,,1999-10-29,26,England,England,14,177,66,Bolton,4,EFL League One,,CAM,"CAM, CM",CM,Midfielder,Right,67,72,80,83,77,62,65,62,60,52,56,66,64,66,65,51,66,63,58,68,80,78,64,65,65,33,30,43,36,32,25,50,55,73,46,32,3,3,9,8,8,15,12,,,,,,,Men's Football,0,ea-drop-api,244871,https://www.ea.com/games/ea-sports-fc/ratings?playerId=244871,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bolton,Bolton,eng-3,fc27,244871:BASE,BASE_LAUNCH
245041,Zhu Chenjie,Chenjie,Zhu,Zhu Chenjie,2000-08-23,26,China PR,China PR,155,185,78,Shanghai Shenhua,110955,CSL,,CB,CB,,Defense,Right,70,75,80,81,80,41,34,57,37,32,50,50,47,45,35,28,55,54,40,60,76,78,65,60,66,68,64,74,65,72,66,83,94,79,88,72,2,2,8,10,5,14,8,,,,,"Long Ball Pass, Block, Bruiser",,Men's Football,0,ea-drop-api,245041,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245041,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,245041:BASE,BASE_LAUNCH
245233,Michael Steinwender,Michael,Steinwender,,2000-05-04,26,Austria,Austria,4,190,77,Hearts,80,Scottish Prem,,CB,CB,,Defense,Right,67,73,39,41,38,30,25,39,30,37,35,22,44,31,35,27,56,49,41,41,39,57,64,44,61,67,65,70,67,69,66,75,72,66,83,68,3,2,6,11,8,13,12,,,,,,,Men's Football,0,ea-drop-api,245233,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245233,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hearts,Heart of Midlothian,sco,fc27,245233:BASE,BASE_LAUNCH
245371,Thiago Almada,Thiago,Almada,,2001-04-26,25,Argentina,Argentina,52,171,62,Atlético de Madrid,240,LALIGA EA SPORTS,,CAM,"CAM, CM",CM,Midfielder,Right,79,86,79,86,74,74,70,78,76,73,75,76,79,81,74,83,80,74,85,83,92,93,74,83,80,51,58,39,44,57,51,58,53,69,50,64,4,4,12,8,9,8,10,,,,,"Finesse Shot, Incisive Pass, First Touch, Quick Step",,Men's Football,0,ea-drop-api,245371,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245371,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,atletico-madrid,Atlético Madrid,esp,fc27,245371:BASE,BASE_LAUNCH
245560,Michael Venturi,Michael,Venturi,,1999-01-23,27,Italy,Italy,27,193,80,Venezia,205,Serie BKT,,CB,CB,,Defense,Right,67,71,51,58,46,48,48,59,39,40,53,51,60,54,50,43,74,59,47,61,57,50,62,63,61,70,66,65,72,73,69,56,67,32,64,61,3,2,8,8,14,14,8,,,,,,,Men's Football,0,ea-drop-api,245560,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245560,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,venezia,Venezia FC,ita,fc27,245560:BASE,BASE_LAUNCH
245762,Ahmed Kutucu,Ahmed,Kutucu,,2000-03-01,26,Turkey,Turkey,48,181,76,Galatasaray,325,Trendyol Süper Lig,,LM,"LM, ST, LW","ST, LW",Midfielder,Right,69,72,77,79,75,74,74,78,75,67,62,72,63,64,58,66,67,59,64,69,72,68,67,69,63,42,30,64,35,45,53,70,79,68,71,70,4,3,11,9,9,14,14,,,,,,,Men's Football,0,ea-drop-api,245762,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245762,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,galatasaray,Galatasaray SK,tur,fc27,245762:BASE,BASE_LAUNCH
245900,Luis Binks,Luis,Binks,,2001-09-02,24,England,England,14,188,86,Brøndby IF,269,3F Superliga,,CB,CB,,Defense,Left,68,74,54,52,55,34,30,45,29,28,48,43,54,52,40,33,64,66,41,60,50,55,64,63,65,66,67,70,65,66,65,74,73,66,76,77,3,2,5,6,10,10,6,,,,,,,Men's Football,0,ea-drop-api,245900,https://www.ea.com/games/ea-sports-fc/ratings?playerId=245900,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,brondby,Brøndby IF,den,fc27,245900:BASE,BASE_LAUNCH
246068,Alexis Ribera,Alexis,Ribera,,1995-08-15,31,Bolivia,Bolivia,53,175,71,,,Sudamericana,,RM,"RM, CM, RW","CM, RW",Midfielder,Right,63,63,77,75,78,57,52,60,65,55,65,58,60,64,60,59,59,61,52,63,71,50,60,62,60,57,50,55,55,63,60,48,60,61,47,30,3,3,11,9,14,13,11,,,,,,,Men's Football,0,ea-drop-api,246068,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246068,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,246068:BASE,BASE_LAUNCH
246173,Haji Mnoga,Haji,Mnoga,,2002-04-16,24,Tanzania,Tanzania,143,185,78,Salford City,113926,EFL League Two,,RB,"RB, CB",CB,Defense,Right,59,64,79,80,79,34,29,45,32,31,30,49,47,48,52,27,50,42,33,54,68,60,53,50,48,53,53,54,55,52,53,78,79,73,79,79,3,2,9,12,9,11,9,,,,,Slide Tackle,,Men's Football,0,ea-drop-api,246173,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246173,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,salford-city,Salford City,eng-4,fc27,246173:BASE,BASE_LAUNCH
246300,Brayan Vera,Brayan,Vera,,1999-01-15,27,Colombia,Colombia,56,180,77,Real Salt Lake,111065,MLS,,CB,CB,,Defense,Left,69,73,70,69,70,40,41,45,39,34,38,29,52,37,64,40,59,46,42,55,67,65,64,62,60,69,68,67,72,69,68,71,78,56,78,69,2,2,5,12,12,10,8,,,,,,,Men's Football,0,ea-drop-api,246300,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246300,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,real-salt-lake,Real Salt Lake,mls,fc27,246300:BASE,BASE_LAUNCH
246471,Federico Girotti,Federico,Girotti,,1999-06-02,27,Argentina,Argentina,52,190,84,Talleres,112670,LPF,,ST,ST,,Attack,Right,69,72,61,64,59,69,72,70,59,67,70,73,57,56,47,51,62,61,55,65,69,52,67,64,71,36,28,73,30,35,34,75,84,69,83,59,3,3,9,9,7,12,8,,,,,Enforcer,,Men's Football,0,ea-drop-api,246471,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246471,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,talleres,Talleres,arg,fc27,246471:BASE,BASE_LAUNCH
246681,Idris El Mizouni,Idris,El Mizouni,,2000-09-26,25,Tunisia,Tunisia,145,185,74,Leyton Orient,1958,EFL League One,,CM,"CM, CDM, CAM","CDM, CAM",Midfielder,Right,68,72,64,68,61,58,55,66,62,51,44,64,64,69,50,60,71,66,57,65,63,66,66,65,67,62,66,49,63,64,62,73,62,85,65,80,3,3,12,5,8,13,6,,,,,"Intercept, Anticipate",,Men's Football,0,ea-drop-api,246681,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246681,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,leyton-orient,Leyton Orient,eng-3,fc27,246681:BASE,BASE_LAUNCH
246816,Eddy Sylvestre,Eddy,Sylvestre,,1999-08-29,26,France,France,18,173,69,USL Dunkerque,111276,Ligue 2 BKT,,CM,"CM, RM, CAM","RM, CAM",Midfielder,Left,65,68,67,72,62,64,64,65,63,61,61,67,63,66,59,54,66,63,63,66,74,79,62,69,65,55,59,51,57,53,52,62,65,71,62,51,3,3,14,10,7,9,12,,,,,,,Men's Football,0,ea-drop-api,246816,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246816,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,usl-dunkerque,USL Dunkerque,fra-2,fc27,246816:BASE,BASE_LAUNCH
246947,Paul Akouokou,Paul,Akouokou,,1997-12-20,28,Ivory Coast,Côte d'Ivoire,108,181,68,,,LALIGA HYPERMOTION,,CDM,"CDM, CM",CM,Midfielder,Right,71,72,55,54,56,56,54,65,58,42,49,57,66,71,59,39,73,72,43,68,69,62,68,72,69,70,70,62,69,74,72,67,66,53,70,75,2,2,10,15,13,8,9,,,,,,,Men's Football,0,ea-drop-api,246947,https://www.ea.com/games/ea-sports-fc/ratings?playerId=246947,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,real-zaragoza,Real Zaragoza,esp-2,fc26-backfill,246947:BASE,BASE_LAUNCH
247076,Christian Oliva,Christian,Oliva,,1996-06-01,30,Uruguay,Uruguay,60,178,75,,,Libertadores,,CDM,"CDM, CM",CM,Midfielder,Right,72,72,61,68,55,62,57,73,72,43,53,58,67,66,60,56,75,67,59,67,64,73,68,69,66,70,72,66,70,69,73,73,74,73,72,73,3,2,9,13,5,15,12,,,,,,,Men's Football,0,ea-drop-api,247076,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247076,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247076:BASE,BASE_LAUNCH
247240,Rafael Santos,Rafael Lucas,Cardoso dos Santos,Rafael Santos,1998-02-05,28,Brazil,Brazil,54,180,73,Colorado Rapids,694,MLS,,LB,"LB, LM",LM,Defense,Left,64,65,72,74,71,43,48,45,32,28,42,55,54,49,67,41,55,50,48,59,66,64,57,51,50,60,59,45,57,67,68,63,62,66,61,65,2,2,6,12,6,10,12,,,,,,,Men's Football,0,ea-drop-api,247240,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247240,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,colorado-rapids,Colorado Rapids,mls,fc27,247240:BASE,BASE_LAUNCH
247400,Carlos Villalba,Carlos,Villalba,,1998-07-19,28,Argentina,Argentina,52,175,71,Sarmiento,112713,LPF,,CM,"CM, CDM",CDM,Midfielder,Right,68,68,66,64,67,61,60,64,66,46,50,66,61,64,45,47,70,66,45,69,65,73,70,68,65,68,68,64,68,69,65,74,75,76,77,65,3,2,8,9,12,7,6,,,,,,,Men's Football,0,ea-drop-api,247400,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247400,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,247400:BASE,BASE_LAUNCH
247539,Aurélien Scheidler,Aurélien,Scheidler,,1998-06-04,28,France,France,18,192,89,Sp. Charleroi,670,1A Pro League,,ST,ST,,Attack,Right,68,68,49,51,48,68,68,70,66,68,65,69,55,61,41,58,64,39,59,63,40,34,69,71,67,31,25,69,23,32,22,80,77,75,89,62,2,2,13,6,13,8,14,,,,,,,Men's Football,0,ea-drop-api,247539,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247539,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,247539:BASE,BASE_LAUNCH
247725,Gabrielle Carle,Gabrielle,Carle,,1998-10-12,27,Canada,Canada,70,168,55,Washington Spirit,116304,NWSL,,RB,"RB, LB, RM","LB, RM",Defense,Right,76,,73,73,73,49,46,51,58,48,44,42,66,55,70,49,72,63,68,67,61,65,76,72,60,76,74,67,77,80,75,66,72,76,61,63,5,2,13,8,15,14,11,,,,,Long Throw,,Women's Football,1,ea-drop-api,247725,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247725,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,247725:BASE,BASE_LAUNCH
247888,Sebastiano Esposito,Sebastiano,Esposito,,2002-07-02,24,Italy,Italy,27,183,73,Cagliari,1842,Serie A Enilive,,ST,"ST, CAM",CAM,Attack,Right,75,82,75,76,74,76,77,77,75,70,69,78,74,70,76,84,75,70,75,77,77,70,71,79,71,35,30,67,24,40,35,62,75,71,63,45,5,4,15,12,12,10,10,,,,,"Dead Ball, Incisive Pass",,Men's Football,0,ea-drop-api,247888,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247888,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,cagliari,Cagliari,ita,fc27,247888:BASE,BASE_LAUNCH
248071,Denis Rusu,Denis,Rusu,,1990-08-02,36,Moldova,Moldova,33,180,76,,,SUPERLIGA,,GK,GK,,Defense,Right,65,65,64,22,22,64,12,47,20,17,14,10,62,49,22,13,16,18,21,64,38,48,66,16,33,22,13,20,16,15,12,65,53,25,56,32,2,1,64,64,62,65,64,,,,,,,Men's Football,0,ea-drop-api,248071,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248071,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,248071:BASE,BASE_LAUNCH
248197,Vignesh Dakshinamurthy,Vignesh,Dakshinamurthy,,1998-03-05,28,India,India,159,181,73,Chennaiyin FC,113297,ISL,,LB,"LB, LM",LM,Defense,Left,55,55,68,66,69,38,39,34,39,30,38,52,46,49,43,31,50,40,42,50,63,55,54,48,42,51,50,46,48,55,55,54,55,54,59,39,3,2,12,13,7,9,7,,,,,,,Men's Football,0,ea-drop-api,248197,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248197,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,chennaiyin-fc,Chennaiyin FC,ind,fc27,248197:BASE,BASE_LAUNCH
248300,Manvir Singh,Manvir,Singh,,1995-11-06,30,India,India,159,188,78,Mohun Bagan SG,113146,ISL,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,66,65,79,69,87,60,63,60,54,51,56,65,60,61,68,31,60,60,50,62,59,34,59,65,60,35,29,61,40,28,31,73,77,69,78,64,3,2,12,7,11,9,15,,,,,"Precision Header, Intercept, Aerial Fortress, Rapid",,Men's Football,0,ea-drop-api,248300,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248300,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,mohun-bagan-super-giant,Mohun Bagan Super Giant,ind,fc27,248300:BASE,BASE_LAUNCH
248478,Diant Ramaj,Diant,Ramaj,,2001-09-19,24,Germany,Germany,21,188,82,Heidenheim,111235,Bundesliga,,GK,GK,,Defense,Right,73,81,74,28,29,70,16,61,18,20,24,18,81,67,17,18,53,51,22,76,31,42,64,44,65,28,15,12,15,15,15,72,58,38,64,32,5,1,74,70,81,72,76,,,,,"Pinged Pass, Long Ball Pass, Deflector",,Men's Football,0,ea-drop-api,248478,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248478,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-heidenheim,1. FC Heidenheim,ger,fc27,248478:BASE,BASE_LAUNCH
248698,Valeriy Bondar,Valeriy,Bondar,,1999-02-27,27,Ukraine,Ukraine,49,184,73,Shakhtar Donetsk,101059,Ukrayina Liha,,CB,"CB, RB, LB","RB, LB",Defense,Right,75,79,72,71,73,35,27,58,34,28,29,38,64,48,56,32,80,74,48,65,67,77,70,66,73,76,77,71,78,76,73,74,81,76,75,69,2,2,10,10,9,15,6,,,,,,,Men's Football,0,ea-drop-api,248698,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248698,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,shakhtar-donetsk,Shakhtar Donetsk,ukr,fc27,248698:BASE,BASE_LAUNCH
248836,Waleed Al Ahmed,Waleed,Al Ahmed,,1999-05-03,27,Saudi Arabia,Saudi Arabia,183,189,78,Al Taawoun,112393,ROSHN Saudi League,,CB,CB,,Defense,Right,65,70,63,60,66,28,21,42,28,38,30,30,45,39,27,23,60,55,27,43,35,55,61,53,45,64,63,67,61,66,64,70,75,64,77,59,2,2,15,11,14,10,9,,,,,Aerial Fortress,,Men's Football,0,ea-drop-api,248836,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248836,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-taawoun-fc,Al Taawoun FC,sau,fc27,248836:BASE,BASE_LAUNCH
250813,Leo Greiml,Leo,Greiml,,2001-07-03,25,Austria,Austria,4,187,84,,,Eredivisie,,CB,CB,,Defense,Right,69,75,50,43,55,34,28,50,29,23,41,49,49,49,26,23,64,60,33,49,47,62,64,55,66,65,61,75,65,65,67,78,84,63,81,88,2,2,13,13,5,9,8,,,,,"Slide Tackle, Aerial Fortress",,Men's Football,0,ea-drop-api,250813,https://www.ea.com/games/ea-sports-fc/ratings?playerId=250813,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,nac-breda,NAC Breda,ned,fc26-backfill,250813:BASE,BASE_LAUNCH
250950,Luka Kukić,Luka,Kukić,,1996-05-16,30,Bosnia and Herzegovina,Bosnia and Herzegovina,8,190,88,FC Botoșani,110752,SUPERLIGA,,GK,GK,,Defense,Right,63,64,64,26,20,62,9,44,8,8,14,6,58,46,10,12,27,22,10,62,31,33,60,14,34,24,13,10,14,13,13,64,53,23,60,17,2,1,64,62,58,64,62,,,,,,,Men's Football,0,ea-drop-api,250950,https://www.ea.com/games/ea-sports-fc/ratings?playerId=250950,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-botosani,FC Botoșani,rou,fc27,250950:BASE,BASE_LAUNCH
251111,Feng Boyuan,Boyuan,Feng,Feng Boyuan,1995-01-18,31,China PR,China PR,155,191,85,Qingdao Hainiu,131173,CSL,,ST,ST,,Attack,Right,59,59,53,56,51,58,63,60,47,54,54,58,37,43,27,33,43,28,39,54,44,53,61,60,44,23,15,65,17,22,20,67,72,63,75,50,2,2,8,6,11,9,10,,,,,Enforcer,,Men's Football,0,ea-drop-api,251111,https://www.ea.com/games/ea-sports-fc/ratings?playerId=251111,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,251111:BASE,BASE_LAUNCH
251257,Corey Whitely,Corey,Whitely,,1991-07-11,35,England,England,14,177,70,Bromley FC,112764,EFL League Two,,LW,"LW, CM, LM","CM, LM",Attack,Right,60,60,75,74,75,55,51,62,57,46,53,56,57,61,54,51,59,57,50,62,73,72,58,61,62,52,58,37,49,58,49,67,57,73,63,70,3,3,12,12,7,14,14,,,,,Technical,,Men's Football,0,ea-drop-api,251257,https://www.ea.com/games/ea-sports-fc/ratings?playerId=251257,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bromley-fc,Bromley FC,eng-4,fc27,251257:BASE,BASE_LAUNCH
